paper_id,section,macro_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,application_domains_json,application_domains_canonical,macro_domains_json,scenario_description,scenario_labels,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_117,7C,automotive_transportation,car,lexical,NONE,"The snippet continues to discuss signal processing and mathematical expressions, with no connection to automotive transportation.","where N represents the number of subcarriers and  $s^*(\bullet)$  denotes the complex conjugate of  $s(\bullet)$ . Subsequently, the frequency-domain signal undergoes processing through an Inverse Fast Fourier Transform (IFFT) module. The resulting time-domain signal obtained from this conversion can be expressed as follows[9]:",63,63,A. Integrated Signal Generation,,,hybrid,vehicular,vehicular,automotive_transportation,IoV environment,IoV environment,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_117,7C,automotive_transportation,,json,DIRECT,Structured study-level application domain mapping,IoV environment,,,,study_level.application.application_domain,vehicular,hybrid,vehicular,vehicular,automotive_transportation,IoV environment,IoV environment,json,DIRECT,,,False
O_ISAC_118,7C,automotive_transportation,car,lexical,INDIRECT,"The concept of automotive transportation is related to the context through the mention of road safety, accidents, and cyclist detection, but it is not directly about vehicles or transportation systems.","*Abstract*—The prevalence of personal mobility devices poses growing risks to road safety, particularly at intersections where high-speed entries can lead to accidents. To address this issue, we propose a Multiple Input Multiple Output (MIMO) radarbased cyclist detection method for long-range scenarios. With Integrated Sensing And Communication (ISAC), cellular base stations can now function as radars, offering a cost-effective alternative to systems based on camera and LiDAR. However, long-range operation introduces challenges due to low Signalto-Noise Ratio (SNR). To overcome this limitation, we propose an optimization-based detection using Capon and amplitude and phase estimation (APES) beamforming techniques. The detection method estimates AoA response, detects peaks and determines the presence of targets through a thresholding approach. We evaluate the proposed method through Monte-Carlo simulations in both single and dual target settings. The results demonstrate that Capon provides accurate angle estimation but suffers from limited resolution, whereas APES offers superior resolution at the cost of estimation accuracy.",15,15,Akira Uchiyama,,,wireless,vehicular;security_surveillance,vehicular;security_surveillance,automotive_transportation;smart_infrastructure,Cyclist detection in long-range scenarios using ISAC,Single target detection,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_118,7C,automotive_transportation,vehicle,lexical,DIRECT,"The snippet explicitly mentions 'traffic conditions', 'autonomous vehicles', and 'personal mobility devices', which are directly related to automotive transportation.","Traffic conditions are becoming diverse. New types of mobility such as autonomous vehicles are enabled by AI and vehicle sensor technologies [1]. Additionally, personal mobility devices let individuals move at high speeds [2]. However, the diverse traffic conditions pose significant safety challenges [3]. For instance, at intersections, some cyclists may unexpectedly enter the path of oncoming vehicles, leading to potential collisions. As such situations frequently occur, it is essential to develop technologies that can inform nearby vehicles and pedestrians about potential threats.",21,21,I. INTRODUCTION,,,wireless,vehicular;security_surveillance,vehicular;security_surveillance,automotive_transportation;smart_infrastructure,Cyclist detection in long-range scenarios using ISAC,Single target detection,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_118,7C,automotive_transportation,vehicle,lexical,INDIRECT,"The concept of automotive transportation is related to the context through the mention of vehicles, such as cars, buses, and motorcycles, but it is not directly about the transportation system itself, rather about sensing and communication technologies used in it.","Millimeter-wave (mmWave) Frequency Modulated Continuous Wave (FMCW) is frequently used for sensing due to two key advantages [7]. First, mmWave's high directionality reduces false alarms caused by multipath reflections. Second, the output of FMCW provides distance and velocity information of the target. In [8], the authors proposed an end-to-end simulator for mmWave radar data, which can generate radar signatures of different vehicle types such as regular cars, buses, and motorcycles. They validated their generated data using models trained on the simulated dataset. In [9], the authors proposed a method for pedestrian trajectory tracking. They improved tracking performance by employing techniques such as MUSIC and particle filters.",27,27,I. INTRODUCTION,,,wireless,vehicular;security_surveillance,vehicular;security_surveillance,automotive_transportation;smart_infrastructure,Cyclist detection in long-range scenarios using ISAC,Single target detection,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_118,7C,automotive_transportation,car,lexical,NONE,"The concept of automotive transportation is not directly or indirectly related to the context, which focuses on beamforming techniques and signal processing without mentioning vehicles or transportation systems.","- We conduct a quantitative evaluation of the proposed methods through various illustrative examples and Monte-Carlo simulations. Based on these results, we identify the operating conditions under which Capon and APES perform effectively.",34,34,I. INTRODUCTION,,,wireless,vehicular;security_surveillance,vehicular;security_surveillance,automotive_transportation;smart_infrastructure,Cyclist detection in long-range scenarios using ISAC,Single target detection,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_118,7C,automotive_transportation,car,lexical,NONE,The snippet does not mention automotive transportation or related concepts.,"This section is composed of two subsections. We present the simulation environment and setup, which explains the position of the entities, and then the results will be illustrated. By presenting detection examples and Monte-Carlo simulations, we validate our methods.",156,156,V. SIMULATION RESULTS,,,wireless,vehicular;security_surveillance,vehicular;security_surveillance,automotive_transportation;smart_infrastructure,Cyclist detection in long-range scenarios using ISAC,Single target detection,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_118,7C,automotive_transportation,car,lexical,NONE,"The snippet discusses simulation results and technical details, but does not relate to automotive transportation.",2) Monte-Carlo simulations: We present the results of a Monte-Carlo simulation to evaluate the performance of the proposed detector. Fig. 7 shows the detection outcomes when,202,202,V. SIMULATION RESULTS > *A. Simulation Environment and Setup* > *B. Simulation Results*,,,wireless,vehicular;security_surveillance,vehicular;security_surveillance,automotive_transportation;smart_infrastructure,Cyclist detection in long-range scenarios using ISAC,Single target detection,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_118,7C,automotive_transportation,,json,DIRECT,Structured study-level application domain mapping,Cyclist detection in long-range scenarios using ISAC,,,,study_level.application.application_domain,vehicular;security_surveillance,wireless,vehicular;security_surveillance,vehicular;security_surveillance,automotive_transportation;smart_infrastructure,Cyclist detection in long-range scenarios using ISAC,Single target detection,json,DIRECT,,,False
O_ISAC_119,7C,automotive_transportation,car,lexical,NONE,The text does not mention automotive transportation directly or indirectly.,"Abstract—The coexistence needs of sensing and communication in millimeter-wave (mmW) bands have urgently driven the seamless integration of sensing and communication in the upcoming mmW era. However, the time-frequency competition between the two functions makes it difficult to accommodate both high sensing resolution and large communication capacity. In this article, we have designed a W-band fiber-wireless link with the integrated sensing and communication functions enabled by electromagnetic polarization multiplexing. The ultra-wideband fiber-wireless link in W band is enabled by the asymmetrical single-sideband modulation along with the optical heterodyne up-conversion. The electromagnetic polarization multiplexing allocates the sensing and communication functions on two orthogonal electromagnetic polarizations, respectively. Thus, all time-frequency resources of the fiber-wireless link can simultaneously serve these two functions without any resource competition, contributing to an ultra-high spatial resolution and an ultra-large data capacity at the same time. Our experimental results show the spatial resolution of up to 15  $\,\mathrm{mm}$ and data rate as high as 92 Gbit/s were simultaneously realized in W band after delivering over a 10.8-m wireless distance. The overall improvement of both the sensing and communication performance, to the best of our knowledge, led to a record capacity-resolution quotient of 61.333 Gbit/s/cm. In addition, we have qualitatively investigated the integrated sensing and communication fiber-wireless link, in terms of the carrier frequency, system bandwidth, multimmW access, and electromagnetic polarization crosstalk.",9,9,Integration of Sensing and Communication in a W-Band Fiber-Wireless Link Enabled by Electromagnetic Polarization Multiplexing,,,hybrid,industrial_manufacturing,industrial_manufacturing,smart_infrastructure,The system can be used in industrial manufacturing scenarios where both high-resolution sensing and high-data-rate communication are required.,W-band fiber-wireless link with integrated sensing and communication,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_119,7C,automotive_transportation,vehicular,lexical,INDIRECT,"The text mentions '77-GHz vehicular radar for intelligent driving', which is related to automotive transportation.","HE depletion of frequency resources below 6 GHz has driven mobile communications to develop into millimeterwave (mmW) bands due to the sufficient available bandwidth. Recently, mmW radar has been widely used in industry, for example, the 77-GHz vehicular radar for intelligent driving [1]. The coexistence of the mmW radar and mobile communication, as well as the emerging intelligent applications have greatly promoted the integration of sensing and communication in mmW bands. Compared with the independent mmW radar or communication systems, the integrated sensing and communication (ISAC) system not only can reduce the overall complexity, but also greatly facilitate the unified and intelligent allocation of software and hardware resources [2].",27,27,Integration of Sensing and Communication in a W-Band Fiber-Wireless Link Enabled by Electromagnetic Polarization Multiplexing > I. Introduction,,,hybrid,industrial_manufacturing,industrial_manufacturing,smart_infrastructure,The system can be used in industrial manufacturing scenarios where both high-resolution sensing and high-data-rate communication are required.,W-band fiber-wireless link with integrated sensing and communication,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_119,7C,automotive_transportation,car,lexical,NONE,"The text does not mention automotive transportation directly or indirectly, although it discusses radar and communication systems.","The TDM mechanism arranges radar and communication waveforms in different time slots to share the limited operating bandwidth of the JRC systems. In [\[23\],](#page-9-0) a W-band JRC system using frequency quadrupling was presented. By balancing the time slots for radar and communication, a 10-cm radial resolution and a 10-Gbit/s communication rate were achieved. To improve the communication rate, the frequency quadrupling was replaced by coherent up-conversion to obtain higher modulation bandwidth [\[24\].](#page-9-0) Despite the communication rate was increased to 46.55 Gbit/s using advanced digital signal processing (DSP), the radial resolution remained unchanged. For higher carrier frequency, a 300-GHz band JRC system using an uni-travelingcarrier photodiode was reported in [\[25\].](#page-9-0) However, the radial resolution and data rate were respectively limited to only 19 cm and 1 Gbit/s, resulting in a CRQ of only 0.0526 Gbit/s/cm.",45,45,Integration of Sensing and Communication in a W-Band Fiber-Wireless Link Enabled by Electromagnetic Polarization Multiplexing > I. Introduction,,,hybrid,industrial_manufacturing,industrial_manufacturing,smart_infrastructure,The system can be used in industrial manufacturing scenarios where both high-resolution sensing and high-data-rate communication are required.,W-band fiber-wireless link with integrated sensing and communication,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_119,7C,automotive_transportation,car,lexical,NONE,"The text does not mention automotive transportation directly or indirectly, it focuses on the architecture of a mmW fiber-wireless link with ISAC.","electromagnetic polarization multiplexing. It is an extension of our OFC paper [36]. The ultra-wideband sensing and communication waveforms in W-band are obtained by the asymmetrical single-sideband (ASSB) modulation along with the optical heterodyne up-conversion. The electromagnetic polarization multiplexing enables the radar and communication to operate in a CTCF mode without any time-frequency competition using two orthogonal electromagnetic polarizations. Thus, all timefrequency resources of the ultra-wideband fiber-wireless link can be independently and simultaneously assigned to these two functions, facilitating an ultra-high spatial resolution and an ultra-high data rate at the same time. The proof-of-concept experimental results demonstrate that a 23-GHz bandwidth LFMCW and a 23-GBaud 16QAM signal were successfully generated in a CTCF mode and transmitted over a wireless distance of 10.8 m. The ultra-wideband CTCF signals in W band contributed to a spatial resolution of up to 15 mm and a data rate as high as 92 Gbit/s, resulting in a record CRQ of 61.333 Gbit/s/cm. Additionally, we have also qualitatively investigated the carrier frequency, system bandwidth, multimmW access, and electromagnetic polarization crosstalk for the proposed W-Band ISAC link.",57,57,Integration of Sensing and Communication in a W-Band Fiber-Wireless Link Enabled by Electromagnetic Polarization Multiplexing > I. Introduction,,,hybrid,industrial_manufacturing,industrial_manufacturing,smart_infrastructure,The system can be used in industrial manufacturing scenarios where both high-resolution sensing and high-data-rate communication are required.,W-band fiber-wireless link with integrated sensing and communication,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_119,7C,automotive_transportation,car,lexical,NONE,"The snippet discusses mmW carrier frequencies, ECLs, Tx DSP routine, LNAs, and polarization-multiplexing, which are unrelated to automotive transportation.","From (6) and (7), the mmW carrier frequencies can be flexibly tuned by jointly manipulating the three ECLs and the Tx DSP routine. The resulting mmW signals are first boosted by two low noise amplifiers (LNAs), and then polarization-multiplexed in electromagnetic dimension (i.e., the H-polarization and V-polarization) through a mmW orthomode transducer (OMT1). The electromagnetically multiplexed mmW ISAC signal can be given by",98,98,Integration of Sensing and Communication in a W-Band Fiber-Wireless Link Enabled by Electromagnetic Polarization Multiplexing > I. Introduction > II. LINK ARCHITECTURE AND PRINCIPLE > A. mmW ISAC Transmitter,,,hybrid,industrial_manufacturing,industrial_manufacturing,smart_infrastructure,The system can be used in industrial manufacturing scenarios where both high-resolution sensing and high-data-rate communication are required.,W-band fiber-wireless link with integrated sensing and communication,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_119,7C,automotive_transportation,car,lexical,NONE,"The snippet describes the experimental set-up of a W-band fiber-wireless link with ISAC, discussing signal generation and reception, which has no connection to automotive transportation.","Fig. 4(a) illustrates the experimental set-up of our proposed W-band fiber-wireless link with ISAC. In the ISAC transmitter, the digital ISAC signal to be delivered were generated offline and then converted into a pair of analog IF signals with orthogonal phases by an arbitrary waveform generator (AWG) operating at 92 GSa/s. Initially, the digital sensing signal was a LFMCW with a carrier frequency of 10 GHz and a bandwidth of 11.5 GHz. The digital communication signal was a 11.5-GBaud 16QAM signal centered at -10 GHz. The average QAM-to-LFM amplitude ratio (QLAR) was fixed at 2.88 after the pulse shaping. The I/Q",135,135,Integration of Sensing and Communication in a W-Band Fiber-Wireless Link Enabled by Electromagnetic Polarization Multiplexing > I. Introduction > II. LINK ARCHITECTURE AND PRINCIPLE > A. W-Band ISAC Signals Generation and Reception,,,hybrid,industrial_manufacturing,industrial_manufacturing,smart_infrastructure,The system can be used in industrial manufacturing scenarios where both high-resolution sensing and high-data-rate communication are required.,W-band fiber-wireless link with integrated sensing and communication,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_120,7C,automotive_transportation,car,lexical,NONE,"The text does not mention automotive transportation. It discusses simulated radiation patterns, antenna arrays, and wireless communication.","Fig. 5. Simulated radiation pattern of a PTA TX ( $\Delta t_{\rm RF} = \tau$  and  $\Delta \Phi = -2\pi f_{\rm RF}\tau$ ,  $f_{\rm RF} = 30$  GHz) shown as a heat map (in dB scale) against carrier frequency (20–40 GHz) and RX observation angle. Spectral-to-spatial mapping of a PTA with array size and  $\tau$  of (a) N=4 and  $\tau=20$  ps, (b) N=4 and  $\tau=30$  ps, (c) N=8 and  $\tau=20$  ps, (d) N=8 and  $\tau=30$  ps, (e) N=16 and  $\tau=20$  ps, and (f) N=16 and  $\tau=30$  ps. The PTA center frequency of 30 GHz is pointed to the broadside. Larger array size leads to a narrower beamwidth. A larger delay leads to a larger dispersion between the frequency contents as evident from the amplitude distribution over the carrier frequency and scan angle.",158,158,A Reconfigurable Phase-Time Array Transmitter Achieving Keyless Secured Transmission and Multi-Receiver Localization for Low-Latency Joint Communication and Sensing > A. Programmable Beam Squinting and Spatial Dispersion Using PTA > B. Secured Keyless High Data-Rate Wireless Communication Using PTA TX > C. Multi-RX Localization Using PTA TX,,,wireless_fso,6g_networks,6g_networks,,The system is designed for joint communication and sensing in 6G networks.,Joint Communication and Sensing,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_120,7C,automotive_transportation,car,lexical,NONE,"The text does not mention automotive transportation. It discusses simulated radiation patterns, antenna arrays, and wireless communication.","angular location of multiple RXs with respect to the TX array, since each RX receives a different and unique spectral content depending on its angular location, i.e., different amplitudes for different carrier frequencies. Therefore, the proposed PTA achieves its localization function similar to a leaky-wave antenna [7], [8], but using a generic antenna array architecture, which can support standard communication or radar sensing functionalities. Moreover, unlike the leaky-wave antenna scheme that uses bulky radiator structures, the PTA can employ any element antennas and ensure compactness for 2-D scalable arrays. Simulations performed on the PTA scheme using a wideband carrier signal from 20 to 40 GHz are shown in Fig. 5 as a heat map versus the RX observation angle and frequency. As expected, the PTA produces the desired spatial dispersion, i.e., different frequency inputs produce their peaks in different directions, essential for simultaneous multi-RX localization. Moreover, using larger array size and larger phase/delay settings ( $\Delta t_{\rm RF} = \tau$  and  $\Delta \Phi = -2\pi f_{\rm RF} \tau$ ) between the antenna elements, stronger spatial dispersion is observed, which can achieve spatial sensing and localization with higher accuracy, as shown in Fig. 5.",160,160,A Reconfigurable Phase-Time Array Transmitter Achieving Keyless Secured Transmission and Multi-Receiver Localization for Low-Latency Joint Communication and Sensing > A. Programmable Beam Squinting and Spatial Dispersion Using PTA > B. Secured Keyless High Data-Rate Wireless Communication Using PTA TX > C. Multi-RX Localization Using PTA TX,,,wireless_fso,6g_networks,6g_networks,,The system is designed for joint communication and sensing in 6G networks.,Joint Communication and Sensing,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_120,7C,automotive_transportation,car,lexical,NONE,"The text does not mention automotive transportation. It discusses RF delays, digital backend delays, and mm-Wave/sub-THz arrays.","On the other hand, as most wireless systems are bandpass in nature, the desired delay only needs to be maintained around the carrier frequency unlike all-pass T-line-based delay lines. Therefore, the optimum approach is to generate sufficient delay only over the modulation BW. Realizing this time delay at mm-wave carrier frequencies would require inductors to achieve a bandpass response, s till posing a large area overhead. Alternatively, time delay can be realized at IF. However, simply realizing all the delay in the IF domain has a fundamental issue, since the IF delay scales by the ratio of the IF to RF frequencies ( $\tau_{RF} = \tau_{IF} \times \omega_{IF}/\omega_{RF}$ ) after a simple up-/downconversion. Thus, the amount of time delay required in the IF path will be substantially higher (6 × for  $f_{IF} = 5$  GHz and  $f_{RF} = 30$  GHz). This motivates us to use FTD approach [21]. FTD uses IF time delay along with an additional phase shift to realize equivalent RF time delay. The analysis for FTD approach is not repeated here for the sake of brevity, but the final equations derived in [21] are presented in the following.",170,170,IV. TX ARCHITECTURE AND ON-WAFER MEASUREMENTS A. Time Delay Realization,,,wireless_fso,6g_networks,6g_networks,,The system is designed for joint communication and sensing in 6G networks.,Joint Communication and Sensing,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_120,7C,automotive_transportation,car,lexical,NONE,"The text does not mention automotive transportation. It discusses measured received spectra, constellations, and wireless communication.","Therefore, using the proposed PTA without any cryptograph or digital computation overhead, wideband modulated signals can be securely transmitted to the desired RX while distorting the spectrum and EVMs for eavesdroppers at unintended directions. Although we did not experimentally demonstrate it here due to delay limitation ON chip, please note that the proposed PTA scheme can also be extended to low-bandwidth modulated signals using larger  $(\Delta t, \Delta \Phi)$  settings between the elements to attain desired level of beam squinting dispersion for wireless security. For example, at 20° unintended transmission direction, a 1-GHz modulated signal at 30-GHz carrier frequency will undergo the same level of spectrum dispersion and EVM degradation with  $(\Delta t, \Delta \Phi) = (160 \text{ ps},$  $-1728^{\circ}/-288^{\circ}$ ) as a 5-GHz modulated signal using ( $\Delta t$ ,  $\Delta\Phi$ ) = (32 ps, -346°). Fortunately, the delay-bandwidth product limit governs that a delay step of 160 ps over a 1-GHz bandwidth has a similar implementation complexity as a 32-ps delay over a 5-GHz bandwidth [20]. Therefore, the proposed PTA scheme with reconfigurable  $(\Delta t, \Delta \Phi)$ settings can support secured transmission of a wide variety of modulated signals.",303,303,V. OTA SECURITY/RX LOCALIZATION DEMONSTRATION USING PTA TX,,,wireless_fso,6g_networks,6g_networks,,The system is designed for joint communication and sensing in 6G networks.,Joint Communication and Sensing,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_120,7C,automotive_transportation,car,lexical,NONE,"The text discusses technical aspects of signal transmission and reception, including pseudorandom swapping, eavesdropping, and localization capabilities, without any direct or indirect reference to automotive transportation.","Measurements are performed to verify the PTA multi-RX localization capabilities. A continuous wave IF signal is fed to the PTA TX and is frequency swept, so that the PTA TX output carrier covers 25.5–32.5 GHz. The resulting spectrum is observed as a function of RX location ( $\theta$ ). Here, a  $\tau=\pm 32$  ps is used with  $\Delta t_{\rm RF}=\tau$  and  $\Delta\Phi=-2\pi f_{\rm LO}\tau$ . The resulting spectral to spatial conversion is shown in Fig. 14(a) and (b). The peak of the spectrum moves between  $\sim 15^{\circ}/-15^{\circ}$  and  $-45^{\circ}/45^{\circ}$  when the frequency is swept from 25.5 to 32.5 GHz for  $\tau=32/-32$  ps, respectively.",331,331,V. OTA SECURITY/RX LOCALIZATION DEMONSTRATION USING PTA TX,,,wireless_fso,6g_networks,6g_networks,,The system is designed for joint communication and sensing in 6G networks.,Joint Communication and Sensing,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_120,7C,automotive_transportation,car,lexical,NONE,"The text provides a list of references related to signal processing, transmitter design, and secure communication, but does not contain any information related to automotive transportation.","- [19] J. Chen et al., ""A digitally modulated mm-wave Cartesian beamforming transmitter with quadrature spatial combining,"" in *IEEE Int. Solid-State Circuits Conf. (ISSCC) Dig. Tech. Papers*, Feb. 2013, pp. 232–233.",408,408,V. OTA SECURITY/RX LOCALIZATION DEMONSTRATION USING PTA TX > VI. CONCLUSION > REFERENCES,,,wireless_fso,6g_networks,6g_networks,,The system is designed for joint communication and sensing in 6G networks.,Joint Communication and Sensing,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_122,7C,automotive_transportation,car,lexical,NONE,"The text discusses beamforming, radar systems, and direction of arrival estimation, but does not mention automotive transportation.","Photonics computing, using photons as information carriers, completely revolutionizes traditional electronic computing in terms of computational speed, throughput, and energy efficiency [6,7,8]. Photonics computing harnesses various optical characteristics including amplitude, phase, frequency, and polarization, thereby holding tremendous potential beyond Moore's law. In microwave photonics technology, RF signals are encoded onto optical signals to achieve bandwidth enhancement by several orders of magnitude, enabling superior performance in tasks such as filtering, time integration and differentiation, and blind source separation [9,10]. Diffractive neural networks, as a spatial optical computing paradigm, enable direct perception and computation of spatial electromagnetic (EM) waves. Leveraging the disruptive computational capabilities of diffractive neural networks, tasks like object recognition and wireless encoding/decoding have been achieved at light speed with minimal energy consumption [11,12]. Additionally, reconfigurable intelligent surfaces (RIS) modulate both amplitude and phase of spatial EM waves, serving as wireless relays to establish non-line-of-sight communication links between base stations and users [13]. However, RIS lacks perception and computation capabilities without RF circuit components, necessitating communication with base stations for control signals and user angle information. This limitation hinders RIS from providing low-latency beam tracking for applications like autonomous driving and high-speed rail communications.",27,27,All-optical computing for super-resolution direction of arrival estimation > I. INTRODUCTION,,,other,other,other,,All-optical direction of arrival estimation,All-optical DOA estimation,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_122,7C,automotive_transportation,veh,lexical,NONE,"The text provides references to research papers on signal processing and direction of arrival estimation, but does not mention automotive transportation.","- [3] H. Huang, J. Yang, H. Huang, Y. Song, and G. Gui, ""Deep Learning for Super-Resolution Channel Estimation and DOA Estimation Based Massive MIMO System,"" IEEE Trans. Veh. Technol., vol. 67, no. 9, pp. 8549–8560, Sep. 2018.",122,122,All-optical computing for super-resolution direction of arrival estimation > IV. CONCLUSION > ACKNOWLEDGMENT > REFERENCES,,,other,other,other,,All-optical direction of arrival estimation,All-optical DOA estimation,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_123,7C,automotive_transportation,transportation,lexical,NONE,"The text does not mention automotive transportation directly or indirectly. It discusses cooperative mobile robotics, sensing, and communication technologies.","In recent years, cooperative mobile robotics has played an increasingly important role in a wide range of industrial applications, including cooperative transportation [1], exploration [2], and surveillance [3]. This technology offers promising performance, high efficiency, and effectiveness for operations that are dangerous or labor-intensive for humans [4]–[6]. Information perception and sharing using onboard sensors and wireless communications are crucial for cooperative robots to complete tasks, but traditionally, sensing and communications have been performed separately. However, the development of massive multi-input multi-output (MIMO) and millimeter wave (mmWave)/terahertz (THz) technologies has enabled the integration of sensing and wireless communications in shared hardware and spectrum resources [7]–[10]. Integrated Sensing and Communication (ISAC) offers new services and potential solutions for cooperative mobile robotics to address bottleneck",15,15,I. INTRODUCTION,,,hybrid,vehicular,vehicular,automotive_transportation,Cooperative mobile robotics,Leader-follower formation control,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_123,7C,automotive_transportation,car,lexical,NONE,"The text does not mention automotive transportation directly or indirectly. It discusses cooperative mobile robotics, camera sensing, and screen-camera communication.","The main contributions of this paper are three-fold: *Firstly*, we develop a new ROS-compatible OISAC scheme using only RGB images, in which a commodity LCD screen is mounted on the leader robot to display visual information, while a lowcost camera is fixed onboard the follower robot to capture RGB images. We carefully design the displayed images on the screen to realize sensing and communication through the same optical channel. We also propose new algorithms to combat the image blur caused by robot shaking and reduce the long image display delay. *Secondly*, we design and implement a new vision-based leader-follower formation system using our OISAC scheme, which enables the follower to simultaneously receive the leader's latest velocity and sense its relative pose to the leader. To leverage all the information acquired by the camera to achieve stable and accurate formation, we devise a new leader-follower formation controller with low computational complexity. The stability of our controller is proven by the Lyapunov stability theory [25]. Our OISACbased design enables the follower to react more agilely to the leader's dynamic movements. This is because directly reading out the leader's latest velocity from the captured images is far more accurate and up-to-date than any estimation, eliminating the need for complicated estimation algorithms. *Thirdly*, we design and conduct several real-world experiments involving uniform and nonuniform motions to evaluate the formation",35,35,I. INTRODUCTION,,,hybrid,vehicular,vehicular,automotive_transportation,Cooperative mobile robotics,Leader-follower formation control,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_123,7C,automotive_transportation,car,lexical,NONE,The text does not mention automotive transportation directly or indirectly. It discusses the design and implementation of a screen-camera link for cooperative mobile robots.,"On the transmitter side, a commodity LCD screen is used to display visual information, and it continuously displays specific images, each containing a pixel matrix that carries data surrounded by four distinctive squares and white stripes, as illustrated in Fig. 1(b). Each square is considered a feature marker, and as we will explain later, the detection of these markers will be used for both camera sensing and pixel matrix extraction. Considering that objects with similar graphic features to the markers may exist in the background environments, we add a special graphic pattern (i.e., the black and white stripes) between the feature markers to enhance the detection accuracy. As shown in Fig. 2, the transmitted information is modulated into a two-dimensional (2-D) pixel matrix through a similar encoding and 2-D inverse Fourier Transform (IFFT) procedure presented in [22]. Meanwhile, each data bit is expanded by being interpolated with duplicate ones for high reliability. In our design, the first 4 bits are duplicated 5 times each and the second 4 bits are duplicated 3 times each.",51,51,II. DESIGN OF ROS-COMPATIBLE OISAC SCHEME > *A. Screen-Camera Link Design*,,,hybrid,vehicular,vehicular,automotive_transportation,Cooperative mobile robotics,Leader-follower formation control,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
