paper_id,section,macro_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,application_domains_json,application_domains_canonical,macro_domains_json,scenario_description,scenario_labels,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_134,7B,indoor_environments,positioning,lexical,NONE,"The text does not mention indoor environments. It discusses sensing fusion, multi-modal transformer, and dynamic environments with highly mobile users, which are related to outdoor environments.","The proposed framework can be readily extended to multitarget scenarios. It is likely that multi-target tracking can greatly benefit from including other sensing modalities. Multiple targets can be distinguished by their velocities and spatial locations using the R-V and R-A maps obtained from the radar measurements. The challenge is how to identify all nearby targets, since the radar has limited resolution, and how to identify the effective reflectors for the individual targets using the LiDAR point clouds. Computing the beam indices for each target using the MMT is then straightforward. In addition, the GPS can be used to supplement radar positioning, whereas the environment sensing by LiDAR can be aided by cameras, which will improve the target resolution and tracking. It should be emphasized that the ultimate objective is to improve the performance and efficiency of the underlying communication system including reducing the overall energy consumption. These are more complex design issues, and they are left for our future investigations.",561,561,"<span id=""page-4-0""></span>III. MULTIMODAL SENSING ASSISTED BEAM PREDICTION > *C. OTHER PERFORMANCE EVALUATIONS* > D. LATENCY AND DATASET SIZE > <span id=""page-11-0""></span>VI. CONCLUSION",,,hybrid,vehicular,vehicular,automotive_transportation,Vehicular communications in outdoor environments,Outdoor Vehicular Communications,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_134,7B,indoor_environments,localization,lexical,NONE,"The text does not mention indoor environments. It provides a list of references related to beam prediction, environment semantic aided communication, sensor fusion, and automotive radars, which are related to outdoor environments.","- <span id=""page-12-12""></span>[\[13\]](#page-1-7) M. Hasanujjaman, M. Z. Chowdhury, and Y. M. Jang, ""Sensor fusion in autonomous vehicle with traffic surveillance camera system: Detection, localization, and AI networking,"" *Sensors*, vol. 23, no. 6, p. 3335, Mar. 2023.",578,578,"<span id=""page-4-0""></span>III. MULTIMODAL SENSING ASSISTED BEAM PREDICTION > <span id=""page-12-0""></span>**REFERENCES**",,,hybrid,vehicular,vehicular,automotive_transportation,Vehicular communications in outdoor environments,Outdoor Vehicular Communications,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_134,7B,indoor_environments,positioning,lexical,NONE,"The provided context does not mention indoor environments. It discusses various topics related to autonomous driving, such as beam prediction, sensor fusion, and LiDAR localization, which are more relevant to outdoor environments.","- <span id=""page-12-13""></span>[\[14\]](#page-1-8) Y. Almalioglu, M. Turan, N. Trigoni, and A. Markham, ""Deep learning-based robust positioning for all-weather autonomous driving,"" *Nat. Mach. Intell.*, vol. 4, no. 9, pp. 749–760, Sep. 2022.",579,579,"<span id=""page-4-0""></span>III. MULTIMODAL SENSING ASSISTED BEAM PREDICTION > <span id=""page-12-0""></span>**REFERENCES**",,,hybrid,vehicular,vehicular,automotive_transportation,Vehicular communications in outdoor environments,Outdoor Vehicular Communications,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_134,7B,indoor_environments,localization,lexical,NONE,"Similar to the first snippet, this context also does not mention indoor environments. It continues the discussion on autonomous driving technologies, including deep learning-based positioning, automotive radars, and multimodal end-to-end autonomous driving, all of which pertain to outdoor settings.","- <span id=""page-12-15""></span>[\[16\]](#page-1-10) L. de Paula Veronese et al., ""Evaluating the limits of a LiDAR for an autonomous driving localization,"" *IEEE Trans. Intell. Transp. Syst.*, vol. 22, no. 3, pp. 1449–1458, Mar. 2021.",581,581,"<span id=""page-4-0""></span>III. MULTIMODAL SENSING ASSISTED BEAM PREDICTION > <span id=""page-12-0""></span>**REFERENCES**",,,hybrid,vehicular,vehicular,automotive_transportation,Vehicular communications in outdoor environments,Outdoor Vehicular Communications,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_135,7B,indoor_environments,IPS,lexical,NONE,"The text discusses the use of thermal infrared radiometric sensor imaging and other techniques for detecting ash particles in the atmosphere, with no mention of indoor environments.","The recent Calbuco volcanic sub-Plinian eruption in southern Chile is an excellent case study where previously mentioned issues can be explored due to the large number of available spaceborne measurements. In the evening of April 22, 2015, the Calbuco volcano started to erupt with tephra column overshooting 15 km [14], [15]. As a consequence, the local authorities evacuated thousands of people living nearby and several flights were canceled. The 2015 Calbuco eruption was observed by the cross-track scanning Visible Infrared Imaging Radiometer Suite (VIIRS) and the Advanced Technology Microwave Sounder (ATMS), both of them on board the LEO Suomi National Polarorbiting Partnership (S-NPP) platform. Moreover, it was observed by the Moderate-Resolution Imaging Spectroradiometer (MODIS), on board Terra and Aqua satellites, and the visible (VIS) and near-IR (NIR) lidar aboard the LEO-based Cloud-Aerosol Lidar and Infrared Pathfinder Satellite Observations (CALIPSO), part of the so-called A-Train. Since in this satellite formation Cloud-Aerosol Lidar with Orthogonal Polarization (CALIOP) follows MODIS-Aqua after less than 2 min, the acquisitions of the two instruments can be considered as simultaneous for the purposes of this paper. Other spaceborne passive sensors observed this explosive event at different times, but they are not considered in this paper.",41,41,Multisatellite Multisensor Observations of a Sub-Plinian Volcanic Eruption: The 2015 Calbuco Explosive Event in Chile > I. Introduction,,,hybrid,volcanic_ash_detection,volcanic_ash_detection,underwater_harsh,The 2015 Calbuco volcanic eruption in Chile,Calbuco_volcanic_eruption,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_135,7B,indoor_environments,IPS,lexical,NONE,"The text describes a volcanic eruption and its effects on the surrounding area, including ashfall and airport closures, with no mention of indoor environments.",| CALIPSO   | LEO   | Active  | CALIOP | VIS-NIR   | 18:34         |,76,76,Multisatellite Multisensor Observations of a Sub-Plinian Volcanic Eruption: The 2015 Calbuco Explosive Event in Chile > I. Introduction > II. 2015 CALBUCO ERUPTION AND SATELLITE DATA,,,hybrid,volcanic_ash_detection,volcanic_ash_detection,underwater_harsh,The 2015 Calbuco volcanic eruption in Chile,Calbuco_volcanic_eruption,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_135,7B,indoor_environments,IPS,lexical,NONE,"The text lists and describes spaceborne sensors used to analyze a volcanic eruption, with no mention of indoor environments.","ATMS is one of the five earth-observing instruments onboard S-NPP (see [30], [31]). It is a cross-track scanning total-power MW radiometer with 22 channels from 23.8 up to 183.31 GHz. All channels detect quasi-horizontal (QH) polarization except 23.8-, 31.4-, and 88.2-GHz channels, which detect quasi-vertical (QV) polarization. Spatial resolution goes from 74 km<sup>2</sup> at 23.8 GHz down to 34 km<sup>2</sup> at 88.2 GHz and 17 km<sup>2</sup> at 183 GHz. ATMS provides sounding observations needed to retrieve profiles of atmospheric temperature and moisture for civilian operational weather forecasting as well as continuity of these measurements for climate monitoring purposes. VIIRS is a whiskbroom cross-track scanning radiometer aboard the S-NPP satellite (see [21], [22]). It has 22 spectral bands covering the spectrum between 0.412 and 12.01 μm, including 16 moderate resolution bands (M-bands, 750-m spatial resolution), five imaging resolution bands (I-bands, 375-m spatial resolution), and one panchromatic (DNB). VIIRS observations primarily focus on clouds and earth surface variables. MODIS is a spaceborne spectrometer launched in 1999 on board Terra (EOS AM) and in 2002 on board Aqua (EOS PM) satellites (see [23]). The cross-track scanning instrument has 36 spectral bands ranging (in wavelength) from 0.4 to 14.4 μm and at different spatial resolutions (two bands at 250 m, five bands at 500 m, and 29 bands at 1 km). CALIOP is a near-nadir looking lidar aboard the CALIPSO satellite (see [24]) that provides high-resolution vertical profiles of aerosols and clouds. CALIOP operates at 532 and 1064 nm with a nadir pointing in order to acquire vertical profiles of backscattered power of the atmosphere. Distributed products also contain VIS and NIR backscatter profiles already corrected for two-way path attenuation.",84,84,Multisatellite Multisensor Observations of a Sub-Plinian Volcanic Eruption: The 2015 Calbuco Explosive Event in Chile > I. Introduction > II. 2015 CALBUCO ERUPTION AND SATELLITE DATA,,,hybrid,volcanic_ash_detection,volcanic_ash_detection,underwater_harsh,The 2015 Calbuco volcanic eruption in Chile,Calbuco_volcanic_eruption,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_135,7B,indoor_environments,IPS,lexical,NONE,"The text discusses retrieval products from CALIOP lidar aboard the CALIPSO satellite, including ash cloud altitude and ash mass concentration, with no mention of indoor environments.",Fig. 9. Retrieval products from CALIOP lidar aboard CALIPSO satellite at 18:27 UTC using VALR inversion algorithm. (Left) Distal ash cloud maximum and minimum altitude and its relative thickness in the panel below. (Right) Vertical cross section of estimated ash mass concentration.,318,318,A. Retrievals From VIIRS and MODIS Radiometers,,,hybrid,volcanic_ash_detection,volcanic_ash_detection,underwater_harsh,The 2015 Calbuco volcanic eruption in Chile,Calbuco_volcanic_eruption,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_135,7B,indoor_environments,IPS,lexical,NONE,The context provided does not relate to indoor environments but rather discusses the use of CALIOP lidar for estimating aerosol and ash particle properties in the context of volcanic eruptions.,"The CALIPSO lidar can provide excellent height estimates for aerosols (mainly silicate aerosol in case of volcanic clouds) and small ash particles [17], [39]. CALIOP is an elastic backscatter lidar, which cannot independently measure the aerosol extinction and backscatter coefficients. Thus, a common assumption is a lidar ratio vertically constant throughout the entire column, either prescribed or inferred using additional measurements as constraints [32]. In this case study, we adopt a lidar ratio of 60 sr in order to reconstruct the nonattenuated backscatter [24]. The synergistic utilization of realistic particle models is recommended for improving ash mass concentration retrievals from backscatter measurements.",322,322,*B. Retrievals From CALIOP Lidar*,,,hybrid,volcanic_ash_detection,volcanic_ash_detection,underwater_harsh,The 2015 Calbuco volcanic eruption in Chile,Calbuco_volcanic_eruption,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_135,7B,indoor_environments,IPS,lexical,NONE,"This snippet continues the discussion on the VALR algorithm for ash cloud analysis using CALIOP measurements, which is unrelated to indoor environments.","The VALR lidar estimates from CALIOP are shown in Fig. 9. The maximum and minimum altitude of detected cloud and its thickness are obtained using a threshold on the CALIOP backscatter coefficient. The ash cloud thickness shows a mean value about 2 km and reaches 4.5 km at the middle of the overpass. The top height of ash cloud from CALIOP is about 18.7 km, less than the 21 km estimated from ATMS MW data and comparable to that derived from MODIS, as expected. The VALR ash classification reveals the predominant presence of VA with a quite uniform spatial distribution of mass concentration along the CALIPSO cross section.",328,328,*B. Retrievals From CALIOP Lidar*,,,hybrid,volcanic_ash_detection,volcanic_ash_detection,underwater_harsh,The 2015 Calbuco volcanic eruption in Chile,Calbuco_volcanic_eruption,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_136,7B,indoor_environments,localization,lexical,NONE,The text does not mention indoor environments explicitly or implicitly.,"Extending classical single-RYDAR structure to the array-based configuration can definitely unleash its potential for ISAC applications. On one hand, the array-based deployment allows angle-of-arrival estimation, thus enhancing the spatial awareness critical for radar/localization tasks. On the other hand, the array-based RYDAR can attain desirable spatial diversity/multiplexing gains for improved system capacity and sensitivity. The array-based RYDAR typically consists of vapor-cell elements arranged in linear/planar configurations. Each element, penetrated by intersecting laser beams, can be scaled down to sub-wavelength (tens to hundreds of μm), enabling extremely compact arrays with precise spatial resolution. The array architecture can be generally classified into centralized and distributed schemes.",187,187,Introduction > Preliminaries of Rydberg Atomic Receivers > PROPOSED RYDAR-BASED ISAC FRAMEWORK > ARRAY-BASED CONFIGURATIONS,,,hybrid,vehicular;industrial_manufacturing;indoor_positioning;environmental_monitoring;critical_infrastructure;fibre_network_monitoring;robotics_autonomy;aerospace_space;uav_aerial;maritime_underwater;security_surveillance;6g_networks,vehicular;industrial_manufacturing;indoor_positioning;environmental_monitoring;critical_infrastructure;fibre_network_monitoring;robotics_autonomy;aerospace_space;uav_aerial;maritime_underwater;security_surveillance;6g_networks,automotive_transportation;indoor_environments;smart_infrastructure;space_satellite;underwater_harsh,"The proposed RYDAR-based ISAC framework is designed for various applications, including ultra-long-range sensing and communication, Earth remote sensing, radio environmental mapping, and underwater sensing and communication.",RYDAR-based ISAC,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_136,7B,indoor_environments,IPS,lexical,NONE,The text does not mention indoor environments explicitly or implicitly.,"Future monolithic integration of Rydberg arrays onto photonic chips — leveraging integrated optical waveguides, micro-fabricated atomic vapor microcells/microcavities, and potentially on-chip detectors — could enable mass production, drastically reduce size and power consumption, and significantly enhance scalability.",193,193,Introduction > Preliminaries of Rydberg Atomic Receivers > PROPOSED RYDAR-BASED ISAC FRAMEWORK > ARRAY-BASED CONFIGURATIONS,,,hybrid,vehicular;industrial_manufacturing;indoor_positioning;environmental_monitoring;critical_infrastructure;fibre_network_monitoring;robotics_autonomy;aerospace_space;uav_aerial;maritime_underwater;security_surveillance;6g_networks,vehicular;industrial_manufacturing;indoor_positioning;environmental_monitoring;critical_infrastructure;fibre_network_monitoring;robotics_autonomy;aerospace_space;uav_aerial;maritime_underwater;security_surveillance;6g_networks,automotive_transportation;indoor_environments;smart_infrastructure;space_satellite;underwater_harsh,"The proposed RYDAR-based ISAC framework is designed for various applications, including ultra-long-range sensing and communication, Earth remote sensing, radio environmental mapping, and underwater sensing and communication.",RYDAR-based ISAC,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_136,7B,indoor_environments,,json,DIRECT,Structured study-level application domain mapping,"The proposed RYDAR-based ISAC framework is designed for various applications, including ultra-long-range sensing and communication, Earth remote sensing, radio environmental mapping, and underwater sensing and communication.",,,,study_level.application.application_domain,vehicular;industrial_manufacturing;indoor_positioning;environmental_monitoring;critical_infrastructure;fibre_network_monitoring;robotics_autonomy;aerospace_space;uav_aerial;maritime_underwater;security_surveillance;6g_networks,hybrid,vehicular;industrial_manufacturing;indoor_positioning;environmental_monitoring;critical_infrastructure;fibre_network_monitoring;robotics_autonomy;aerospace_space;uav_aerial;maritime_underwater;security_surveillance;6g_networks,vehicular;industrial_manufacturing;indoor_positioning;environmental_monitoring;critical_infrastructure;fibre_network_monitoring;robotics_autonomy;aerospace_space;uav_aerial;maritime_underwater;security_surveillance;6g_networks,automotive_transportation;indoor_environments;smart_infrastructure;space_satellite;underwater_harsh,"The proposed RYDAR-based ISAC framework is designed for various applications, including ultra-long-range sensing and communication, Earth remote sensing, radio environmental mapping, and underwater sensing and communication.",RYDAR-based ISAC,json,DIRECT,,,False
O_ISAC_138,7B,indoor_environments,positioning,lexical,NONE,The context does not mention indoor environments. It discusses beamforming for unmanned aerial vehicle-to-vehicle (UAV-to-UAV) communications in millimeter-wave (mmWave) bands.,"*Abstract*—With the rapid growth of the low-altitude economy, emerging applications such as urban air mobility and smart logistics demand reliable and low-latency beamforming for unmanned aerial vehicle-to-vehicle (UAV-to-UAV, U2U) communications in millimeter-wave (mmWave) bands under highly dynamic and non-line-of-sight (NLOS) conditions. Traditional beam alignment methods relying on exhaustive search or channel feedback incur heavy training overhead and degraded accuracy in rapidly varying environments. To address these challenges, we propose multi-modal perception-assisted fusion network (MPFusionNet), a multi-modal perception-enhanced Transformer framework for predictive beamforming. Our approach leverages heterogeneous onboard sensing data including global positioning system (GPS), red-green-blue (RGB) cameras, LiDAR, and radar altimeters, incorporates a dynamic time warping (DTW)-based alignment mechanism, and embeds geometry-aware priors within a perceiver input-output (PerceiverIO)-based fusion architecture to achieve robust spatiotemporal representation. Experiments on a simulated U2U dataset show that MPFusionNet attains a top-3 beam prediction accuracy of 97.59%, substantially surpassing conventional models. These results demonstrate the effectiveness of multi-modal learning in improving robustness and generalization of predictive beamforming for future autonomous aerial communication systems.",9,9,MPFusionNet: Transformer-Based Multi-Modal Perception Fusion for Predictive Beamforming in Low-Altitude UAV Communication Networks,,,hybrid,uav_communication,uav_aerial,automotive_transportation,Low-altitude UAV-to-UAV communication in mmWave bands,Low-altitude UAV-to-UAV communication,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_138,7B,indoor_environments,positioning,lexical,NONE,The context does not mention indoor environments. It talks about integrated sensing and communication (ISAC) techniques for enhancing low-altitude UAV networks.,"Studies and datasets such as DeepSense [23], and ViWi [24] highlighted the promise of integrating red-green-blue (RGB) cameras, LiDAR, radar, and global positioning system (GPS) modules to enhance mmWave communication in mobile scenarios. The ""Synesthesia of Machines"" initiative [25] further advanced this vision by promoting joint design of sensing and communication modules in intelligent autonomous platforms, including aerial vehicles [26]. Beyond algorithmic advances, hardware-efficient ISAC design is also attracting attention [27]. Gong et al. [28] discussed green RF chain design strategies to reduce power consumption in ISAC systems, which can be beneficial when implementing perception-assisted beamforming on energy-constrained UAV platforms.",37,37,I. INTRODUCTION,,,hybrid,uav_communication,uav_aerial,automotive_transportation,Low-altitude UAV-to-UAV communication in mmWave bands,Low-altitude UAV-to-UAV communication,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_138,7B,indoor_environments,localization,lexical,NONE,The context does not mention indoor environments. It explores the combination of edge intelligence and multi-modal perception for 6G integrated sensing and communications.,"By integrating environmental geometry and relative positioning information from onboard aerial sensors—such as RGB cameras, LiDAR, radar altimeters, and GPS modules—the accuracy and responsiveness of mmWave beam selection in U2U communications have been significantly improved. Notably, Recent research by Tariq et al. [33] demonstrated the effectiveness of multi-modal fusion for narrow-beam alignment in dynamic mobility scenarios, where vision, radar, and GPS data were jointly leveraged within a quantum-enhanced Transformer network to improve beam prediction accuracy. Beyond beamforming, geographical and spatial information had also been successfully employed to enhance cooperative localization in aerial swarms through multi-source data integration [34]. This paradigm of sensor fusion leverages complementary spatial-temporal cues from heterogeneous aerial sensors to improve beam alignment robustness against rapid flight maneuvers and environmental uncertainty. Subsequent studies had explored learning from individual modalities in isolation. For example, [35]–[41] showed how GPS, vision, LiDAR, or radar can each contribute to mmWave beam prediction in mobile platforms. In parallel with our geometry-aware modeling approach, similar nonlinear multiple-input multiple-output (MIMO) feature learning strategies have been investigated in other dynamic communication domains, such as industrial internet of things (IoT) systems [42]. These efforts share a common goal of leveraging spatial priors to enhance robustness under timevarying and multipath channel conditions. This convergence highlights a broader trend in cyber–physical communication systems: the integration of structural domain knowledge with learning-based architectures to improve link reliability and generalization in complex environments.",41,41,I. INTRODUCTION,,,hybrid,uav_communication,uav_aerial,automotive_transportation,Low-altitude UAV-to-UAV communication in mmWave bands,Low-altitude UAV-to-UAV communication,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_138,7B,indoor_environments,positioning,lexical,NONE,"The context does not mention indoor environments. It describes the system model for U2U communication, including the equipment on the receiving and transmitting UAVs.","This section employs the U2U communication system model depicted in Fig. 1. The receiving UAV is equipped with a 16-element uniform linear array (ULA) (mmWave array), a forward-facing RGB camera, a 3D LiDAR sensor, a mmWave radar altimeter, and a GPS module for real-time positioning and orientation estimation. The transmitting UAV is equipped with an omnidirectional mmWave antenna for signal transmission and a GPS module for location tracking. Specifically, the omnidirectional antenna is modeled as an ideal isotropic radiator, whose radiation pattern is assumed to be constant in the azimuth plane and follows a sin(ϕ) dependence in the elevation direction. The antenna gain pattern is expressed as",59,59,II. SYSTEM MODEL,,,hybrid,uav_communication,uav_aerial,automotive_transportation,Low-altitude UAV-to-UAV communication in mmWave bands,Low-altitude UAV-to-UAV communication,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_138,7B,indoor_environments,positioning,lexical,INDIRECT,"The concept of indoor_environments is not directly mentioned, but the context implies an environment where UAVs and beam prediction are relevant, which could be indoor or outdoor. However, the presence of LiDAR, radar, and GPS data suggests a more complex environment that might be indoor or urban, thus it's indirect.","To alleviate this burden, we propose to leverage the multimodal sensor data onboard the receiving UAV to assist beam prediction. The UAV can obtain synchronized sensor data: RGB images  $D^{\rm RGB}(t)$ , LiDAR point clouds  $D^{\rm LiDAR}(t)$ , radar returns  $D^{\rm Radar}(t)$ , and GPS information  $D^{\rm GPS}(t)$ . These modalities contain rich environmental geometry and relative positioning cues that can guide mmWave beam selection.",109,109,II. SYSTEM MODEL,,,hybrid,uav_communication,uav_aerial,automotive_transportation,Low-altitude UAV-to-UAV communication in mmWave bands,Low-altitude UAV-to-UAV communication,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_138,7B,indoor_environments,IPS,lexical,NONE,"There is no mention or implication of indoor_environments in this snippet. The context focuses on U2U mmWave communication, beam prediction, and a deep learning framework, without any reference to a specific environment type.","Specifically, Section A presents a dynamic alignment strategy that combines DTW with cubic spline interpolation, enabling synchronous modeling of heterogeneous aerial sensor data streams. Section B details the design of the MPFusion-Net architecture, which integrates spatiotemporal features via PerceiverIO-based fusion and performs beam classification through a lightweight multilayer perceptron (MLP). This unified framework jointly models 3D spatial structure, temporal dynamics, and inter-modal relationships, providing a robust solution for perception-assisted beamforming in dynamic",128,128,III. MULTI-MODAL BEAMFORMING WITH PERCEIVERIO-TRANSFORMER,,,hybrid,uav_communication,uav_aerial,automotive_transportation,Low-altitude UAV-to-UAV communication in mmWave bands,Low-altitude UAV-to-UAV communication,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_139,7B,indoor_environments,localization,lexical,DIRECT,"The phrase 'Indoor Environments' is explicitly mentioned in the context, directly indicating the concept.",# Sensing Assisted Localization Services,5,5,Sensing Assisted Localization Services,,,wireless,indoor_localization;assisted_living;personnel_monitoring;asset_tracking,indoor_positioning;assisted_living;personnel_monitoring;asset_tracking,indoor_environments,Indoor localization using RSSI measurements,Indoor Localization using RSSI measurements,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,DIRECT,True
O_ISAC_139,7B,indoor_environments,indoor localization,lexical,DIRECT,"This snippet directly discusses indoor localization and its challenges, explicitly mentioning 'indoor environments' and the need for localization solutions within such settings.","*Abstract***— Indoor localization is a critical component of various applications, including assisted living, personnel monitoring, and asset tracking. Traditional localization methods relying on specialized sensors such as LiDAR, ultrasound, and 3D cameras offer high precision but suffer from high costs and limited interoperability. To address these challenges, this paper explores the Integrated Sensing and Communication (ISAC) paradigm, leveraging signal-based modalities focusing on received signal strength indication (RSSI). These measurements, inherently embedded in wireless communication packets, enable cost-effective and vendoragnostic localization without the need for additional hardware. However, practical deployment remains challenging due to signal degradation from obstacles, multipath effects, and reflections. This paper presents an end-to-end localization framework utilizing COTS IoT devices and advanced RSSI processing techniques to enhance measurement reliability. By integrating filtering mechanisms and machine learning models, the proposed solution improves distance estimation, categorizes line-of-sight (LoS) and non-line-of-sight (NLoS) conditions, and enhances localization accuracy. Additionally, an open and extendable edge-to-cloud infrastructure supports scalability and real-time processing. Experimental evaluation demonstrate the effectiveness of this approach in various aspects such as increase of RSSI reliability (increase of up to 82% regarding standard deviation, drastic reduction of outliers' detection and fluctuation of more than 90% to distances up to 2m), accurate LoS-NLoS classification up to 99% and overall localization increased accuracy more than 83%.**",25,25,for Indoor Environments,,,wireless,indoor_localization;assisted_living;personnel_monitoring;asset_tracking,indoor_positioning;assisted_living;personnel_monitoring;asset_tracking,indoor_environments,Indoor localization using RSSI measurements,Indoor Localization using RSSI measurements,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_139,7B,indoor_environments,localization,lexical,DIRECT,"Similar to snippet 1, this snippet directly addresses indoor localization, its applications, and the challenges faced in indoor environments, making it directly related to the concept.","## *Keywords—Localization ISAC, RSSI processing, ML, IoT*",27,27,"for Indoor Environments > *Keywords—Localization ISAC, RSSI processing, ML, IoT*",,,wireless,indoor_localization;assisted_living;personnel_monitoring;asset_tracking,indoor_positioning;assisted_living;personnel_monitoring;asset_tracking,indoor_environments,Indoor localization using RSSI measurements,Indoor Localization using RSSI measurements,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_139,7B,indoor_environments,localization,lexical,DIRECT,"This snippet introduces the importance of localization in indoor activities and environments, discussing various applications and the evolution of localization capabilities in indoor settings.","For many years, localization has been one of the most fundamental features of almost all indoor activities [1]. Whether as a standalone functionality or part of more complex and composite operations, the ability to accurately determine a position in space is critical across a wide range of application domains, including assisted living, personnel monitoring, asset tracking and management, industrial applications, and more [2-4].",31,31,for Indoor Environments > I. INTRODUCTION,,,wireless,indoor_localization;assisted_living;personnel_monitoring;asset_tracking,indoor_positioning;assisted_living;personnel_monitoring;asset_tracking,indoor_environments,Indoor localization using RSSI measurements,Indoor Localization using RSSI measurements,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_139,7B,indoor_environments,localization,lexical,DIRECT,"The text explicitly mentions 'indoor activities' and 'indoor environments' is a related concept, thus it is directly related.","With the advent of the Internet of Things (IoT) and advancements in sensor integration, embedded systems, and low-power wireless communication, the importance of localization capabilities has become even more pronounced. On one hand, this is due to the availability of a wide range of specialized sensors integrated into commercial off-the-shelf (COTS) embedded systems, such as LiDAR sensors, ultrasound sensors, 3D cameras, microphones, and wireless interfaces with angle-of-arrival (AoA) or time-difference-ofarrival (TDoA) features, which support localization. On the other hand, modern embedded systems provide the necessary processing resources to efficiently utilize these specialized modalities and process relative measurements [5]. However, relying on specialized sensors and commercial hardware introduces significant limitations. Specifically, such approaches may not always be available when and where they are needed, and they can also be costly. Additionally, hardware and sensors from different vendors often lack interoperability or are completely heterogeneous, ultimately reducing the practicality and usefulness of such solutions. Therefore, while many tools and solutions exist in theory, significant challenges arise when aiming for practical implementation [6].",33,33,for Indoor Environments > I. INTRODUCTION,,,wireless,indoor_localization;assisted_living;personnel_monitoring;asset_tracking,indoor_positioning;assisted_living;personnel_monitoring;asset_tracking,indoor_environments,Indoor localization using RSSI measurements,Indoor Localization using RSSI measurements,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,DIRECT,True
O_ISAC_139,7B,indoor_environments,localization,lexical,INDIRECT,"The text does not explicitly mention 'indoor environments', but it discusses 'localization capabilities' which can be applied to indoor environments, thus it is indirectly related.","To address these limitations effectively, the Integrated Sensing and Communication (ISAC) approach—particularly sensing-assisted services—introduces a new paradigm. This paradigm represents a critical key performance indicator (KPI) of 6G networks and offers substantial benefits across various technologies and application domains. In localization scenarios following the ISAC paradigm, the primary objective is to leverage sensing modalities and measurements provided by any wireless technology in a vendor-agnostic manner. Such modalities include received signal strength indication (RSSI), link quality indication (LQI), and others embedded in all communication packets. These indicators not only categorize communication link quality but also enable the correlation of signal quality with distance, which is essential for accurate localization [7]. This approach provides critical advantages, as any IoT-embedded system and all communications can be utilized to provide localization services without requiring additional specialized hardware. However, while combining",35,35,for Indoor Environments > I. INTRODUCTION,,,wireless,indoor_localization;assisted_living;personnel_monitoring;asset_tracking,indoor_positioning;assisted_living;personnel_monitoring;asset_tracking,indoor_environments,Indoor localization using RSSI measurements,Indoor Localization using RSSI measurements,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_139,7B,indoor_environments,,json,DIRECT,Structured study-level application domain mapping,Indoor localization using RSSI measurements,,,,study_level.application.application_domain,indoor_localization;assisted_living;personnel_monitoring;asset_tracking,wireless,indoor_localization;assisted_living;personnel_monitoring;asset_tracking,indoor_positioning;assisted_living;personnel_monitoring;asset_tracking,indoor_environments,Indoor localization using RSSI measurements,Indoor Localization using RSSI measurements,json,DIRECT,,,False
