paper_id,source_type,source_path,md_path,section_key,concept_key,variant,match_type,quote,line_start,line_end,heading_path,context,label,strength,rationale,model_used
O_ISAC_150,markdown,data/proc_markdowns/O_ISAC_150/O_ISAC_150/O_ISAC_150.md,data/proc_markdowns/O_ISAC_150/O_ISAC_150/O_ISAC_150.md,2E,coupling_tradeoff,trade-off,lexical,"5G technologies are associated with trade-offs of several issues, such as throughput, delay, energy efficiency, deployment costs, reliability, and hardware complexity. Likely, 5G will not be able to meet the market demands after 2030. Then, 6G will fill the gap between 5G and market demand. Based on the previous trends and predictions of future needs, the main objectives for the 6G systems are (i) extremely high data rates per device, (ii) a very large number of connected devices, (iii) global connectivity, (iv) very low latency, (v) lowering the energy consumption with battery-free Internet of Things (IoT) devices, (vi) ultra-high reliable connectivity, and (vii) connected intelligence with machine learning capability. Table [3](#page-3-1) shows a comparison of 6G with the 4G and 5G communication systems. It is anticipated that 6G will require a new key performance indicator (KPI) drivers besides the KPIs of 5G communication systems. Many KPIs of the 5G system will be also valid for 6G. However, the 5G KPIs must be reviewed and new KPIs must be considered for 6G. There are several KPI classes that are currently difficult to define for 6G and expected to be finalized by future investigations. 5GB communication systems target in most of the technology domains once again to increase in the respective capability by a factor of 10–100 compared to the previous",146,146,**II. TRENDS IN MOBILE COMMUNICATIONS** > **III. SPECIFICATIONS AND REQUIREMENTS**,"### **III. SPECIFICATIONS AND REQUIREMENTS**

5G technologies are associated with trade-offs of several issues, such as throughput, delay, energy efficiency, deployment costs, reliability, and hardware complexity. Likely, 5G will not be able to meet the market demands after 2030. Then, 6G will fill the gap between 5G and market demand. Based on the previous trends and predictions of future needs, the main objectives for the 6G systems are (i) extremely high data rates per device, (ii) a very large number of connected devices, (iii) global connectivity, (iv) very low latency, (v) lowering the energy consumption with battery-free Internet of Things (IoT) devices, (vi) ultra-high reliable connectivity, and (vii) connected intelligence with machine learning capability. Table [3](#page-3-1) shows a comparison of 6G with the 4G and 5G communication systems. It is anticipated that 6G will requi",INDIRECT,INDIRECT,"The quote discusses trade-offs in 5G technologies and the need for 6G to meet future market demands, which is related to the concept of coupling tradeoff, but does not explicitly mention the fundamentals of coupling tradeoff.",llama-3.3-70b-versatile
O_ISAC_150,markdown,data/proc_markdowns/O_ISAC_150/O_ISAC_150/O_ISAC_150.md,data/proc_markdowns/O_ISAC_150/O_ISAC_150/O_ISAC_150.md,2E,coupling_tradeoff,trade-off,fuzzy:88.88888888888889,"- <span id=""page-17-6""></span>[66] M. Kobayashi, G. Caire, and G. Kramer, ""Joint state sensing and communication: Optimal tradeoff for a memoryless case,"" May 2018. [Online]. Available: arXiv:1805.05713.",553,553,"**VII. CHALLENGES AND FUTURE RESEARCH DIRECTIONS** > **VIII. CONCLUSION** > <span id=""page-15-0""></span>**REFERENCES**","- <span id=""page-17-4""></span>[64] Y. Zeng, R. Zhang, and T. J. Lim, ""Wireless communications with unmanned aerial vehicles: Opportunities and challenges,"" *IEEE Commun. Mag.*, vol. 54, no. 5, pp. 36–42, May 2016.
- <span id=""page-17-5""></span>[65] H. Wang, W. Wang, X. Chen, and Z. Zhang, ""Wireless information and energy transfer in interference aware massive MIMO systems,"" in *Proc. IEEE Global Commun. Conf.*, Austin, TX, USA, 2014, pp. 2556–2561.
- <span id=""page-17-6""></span>[66] M. Kobayashi, G. Caire, and G. Kramer, ""Joint state sensing and communication: Optimal tradeoff for a memoryless case,"" May 2018. [Online]. Available: arXiv:1805.05713.
- <span id=""page-17-7""></span>[67] X. Shen *et al.*, ""AI-assisted network-slicing based next-generation wireless networks,"" *IEEE Open J. Veh. Technol.*, vol. 1, pp. 45–66, Jan. 2020.
- <span id=""page-17-8""></span>[68] V. Liu, A. Parks, V. Tal",INDIRECT,INDIRECT,"The quote mentions a tradeoff related to joint state sensing and communication, which is relevant to the concept of coupling tradeoff, but it does not provide explicit support or direct evidence for the concept.",llama-3.3-70b-versatile
O_ISAC_151,markdown,data/proc_markdowns/O_ISAC_151/O_ISAC_151/O_ISAC_151.md,data/proc_markdowns/O_ISAC_151/O_ISAC_151/O_ISAC_151.md,2E,coupling_tradeoff,multi-objective,lexical,"Data from the fabric layer support semantic summarization through a local LLM within the edge layer, as depicted in Fig. [4.](#page-6-0) Task characteristics determine the offloading of user demand space, maintained in the cloud, to the edge for reasoning. Within the edge intelligence layer, semantic summaries are encoded into high-dimensional vectors. User demand is inferred by calculating the distances between these vectors. To optimize resource allocation under network constraints, multi-objective optimization is applied, ensuring efficient resource distribution while meeting network requirements.",84,84,"<span id=""page-2-2""></span>BigFiberNet Architecture","Fabric-based terminal devices, using functional fibers, detect environmental changes such as sound, light, or force. These changes alter the fiber's shape or optical properties, affecting the propagation characteristics of light within the fiber, such as loss, refractive index, and phase. By tailoring the fibers' design and materials, the system achieves highly sensitive detection of diverse physical quantities.

Data from the fabric layer support semantic summarization through a local LLM within the edge layer, as depicted in Fig. [4.](#page-6-0) Task characteristics determine the offloading of user demand space, maintained in the cloud, to the edge for reasoning. Within the edge intelligence layer, semantic summaries are encoded into high-dimensional vectors. User demand is inferred by calculating the distances between these vectors. To optimize resource allocation under network constr",INDIRECT,INDIRECT,"The text discusses the BigFiberNet Architecture and how data from the fabric layer supports semantic summarization, but it does not directly address the concept of coupling tradeoff. However, it provides context about the system's ability to detect environmental changes and tailor fibers' design and materials, which could be related to coupling tradeoff in a broader sense.",llama-3.3-70b-versatile
O_ISAC_151,markdown,data/proc_markdowns/O_ISAC_151/O_ISAC_151/O_ISAC_151.md,data/proc_markdowns/O_ISAC_151/O_ISAC_151/O_ISAC_151.md,2E,coupling_tradeoff,multi-objective,lexical,"**FIGURE 4.** Illustration of LLM-empowered Mobile Edge Intelligence for Resource Optimization with User Need Alignment. This figure shows the data flow within the three-layer structure. The fabric layer collects data to support the local LLM in the edge layer for semantic summarization. The user demand space, maintained in the cloud, is offloaded to the edge for reasoning based on task characteristics. In the edge intelligence layer, semantic summaries are encoded into high-dimensional vectors and user demands are inferred through vector distance calculations. Finally, multi-objective optimization is performed based on user demand, considering network constraints to efficiently allocate resources.",158,158,Algorithm Details of Optimization Problem > Problem Transformation,"<span id=""page-6-0""></span>![](_page_6_Figure_0.jpeg)

**FIGURE 4.** Illustration of LLM-empowered Mobile Edge Intelligence for Resource Optimization with User Need Alignment. This figure shows the data flow within the three-layer structure. The fabric layer collects data to support the local LLM in the edge layer for semantic summarization. The user demand space, maintained in the cloud, is offloaded to the edge for reasoning based on task characteristics. In the edge intelligence layer, semantic summaries are encoded into high-dimensional vectors and user demands are inferred through vector distance calculations. Finally, multi-objective optimization is performed based on user demand, considering network constraints to efficiently allocate resources.

- 2. Preprocessing: To ensure data integrity, this step involves pre-processing tasks such as missing value imputation and outlier handl",NONE,NONE,"The provided text does not explicitly discuss or relate to the concept of coupling tradeoff in the context of Section II fundamentals, making it unrelated or ambiguous to the topic.",llama-3.3-70b-versatile
O_ISAC_151,markdown,data/proc_markdowns/O_ISAC_151/O_ISAC_151/O_ISAC_151.md,data/proc_markdowns/O_ISAC_151/O_ISAC_151/O_ISAC_151.md,2E,coupling_tradeoff,weighted sum,lexical,"To evaluate the overall performance of the network system, we consider processing delay, transmission delay, and data accuracy as key performance metrics. The optimization objective is to calculate a composite score that captures the efficiency and effectiveness of resource allocation tailored to the unique requirements of each application. This composite score, denoted as  $Score_{all}$ , is a weighted sum of individual scores assigned to each application,  $Score(A_n)$ , where the weights  $V_n$  reflect the importance and demand profile of each application as determined from prior assessments.",177,177,Algorithm Details of Optimization Problem > Problem Transformation,"FIGURE 5. Experimental Example of LLM Application in the Remote Cloud Layer of the Proposed BigFiber-Net. The cloud layer mainly updates and maintains two models: the user demand space model and the data semantic summary model. First, the user's specific evaluation of data semantics is used to assign values within the multimodal demand space. Additionally, user feedback on the semantic summaries, combined with a value alignment model, is employed to refine and update the semantic summary model.

To evaluate the overall performance of the network system, we consider processing delay, transmission delay, and data accuracy as key performance metrics. The optimization objective is to calculate a composite score that captures the efficiency and effectiveness of resource allocation tailored to the unique requirements of each application. This composite score, denoted as  $Score_{all}$ , is a w",INDIRECT,INDIRECT,"The quote discusses key performance metrics such as processing delay, transmission delay, and data accuracy, which are relevant to the concept of coupling tradeoff, but does not explicitly mention the tradeoff between these metrics.",llama-3.3-70b-versatile
O_ISAC_152,visual_analysis,data/proc_markdowns/O_ISAC_152/O_ISAC_152/visual_analysis.txt,data/proc_markdowns/O_ISAC_152/O_ISAC_152/O_ISAC_152.md,2E,coupling_tradeoff,trade-off,lexical,Type: Chart (Multi-Panel: ISAC Trade-off at THz),210,210,no_heading,"
Image: _page_5_Figure_6.jpeg
Type: Chart (Multi-Panel: ISAC Trade-off at THz)
---
Panel (a) - Pareto Frontier:",NONE,NONE,"The provided row does not contain explicit or implicit information related to Section II fundamentals, but rather describes a chart about ISAC trade-off at THz.",llama-3.3-70b-versatile
O_ISAC_152,visual_analysis,data/proc_markdowns/O_ISAC_152/O_ISAC_152/visual_analysis.txt,data/proc_markdowns/O_ISAC_152/O_ISAC_152/O_ISAC_152.md,2E,coupling_tradeoff,pareto,lexical,Panel (a) - Pareto Frontier:,212,212,no_heading,"Type: Chart (Multi-Panel: ISAC Trade-off at THz)
---
Panel (a) - Pareto Frontier:
Axes:
- X-axis: Sensing SNR (dB). Range: 10 to 40 dB.",INDIRECT,INDIRECT,"The mention of 'Sensing SNR (dB)' in the context provides a weak but relevant connection to the concept of coupling tradeoff, as SNR is a factor that can be influenced by coupling efficiency, although the quote itself does not directly discuss coupling tradeoffs.",llama-3.3-70b-versatile
O_ISAC_152,visual_analysis,data/proc_markdowns/O_ISAC_152/O_ISAC_152/visual_analysis.txt,data/proc_markdowns/O_ISAC_152/O_ISAC_152/O_ISAC_152.md,2E,coupling_tradeoff,pareto,lexical,Pareto Points:,217,217,no_heading,"- Y-axis: Communication Rate (Gbps). Range: 0 to 50 Gbps.

Pareto Points:
- Point A (Sensing focus): SNR = 38 dB, Rate = 10 Gbps.
- Point B (Balanced): SNR = 30 dB, Rate = 25 Gbps.",INDIRECT,INDIRECT,"The quote mentions 'Pareto Points' which implies a tradeoff, and the context discusses a balance between SNR and communication rate, but does not directly state the concept of coupling tradeoff.",llama-3.3-70b-versatile
O_ISAC_153,markdown,data/proc_markdowns/O_ISAC_153/O_ISAC_153/O_ISAC_153.md,data/proc_markdowns/O_ISAC_153/O_ISAC_153/O_ISAC_153.md,2E,coupling_tradeoff,trade-off,lexical,"Furthermore, the method proposed in this article has some limitations. First of all, due to the systematic error during the metasurface fabrication, the measured resonance frequencies of the metasurface processed in the same batch have an overall offset. Second, in order to improve the extraction accuracy of the transmission extreme points, one strategy is to reduce oscillation period of the photocurrent by extending the travel distance of THz waves through free space. But, a longer optical path will reduce the SNR, consequently decreasing the *Q* value of the measurement transmission. This poses a trade-off problem that must be taken into account in practical applications. Moreover, although we can analyze the error of metamaterial devices caused by micro-nano processing through highresolution THz-FDS, the resonance frequency still undergoes additional shifts due to the nondispersive component (real dielectric constant) of the analyte, when the metasurface is covered with the analyte to be measured. The combination of analytes and metasurface deserves further study.",181,181,Robust Characterization of Terahertz Metasurface Sensor With Ultrahigh Frequency Selectivity and Polarization Sensitivity > *C. Polarization Sensitive Measurement*,"element simulation. Subsequently, photolithography technology is employed to precisely manufacture gold-coated quartz wafers. These wafers, serving as metasurface, are then positioned within a THz-FDS optical path for measurement, with the orientation of the metasurface varied to achieve polarization-sensitive measurements. Photocurrents from both the sample and air reference are captured. We extract the envelope of the system's output photocurrent signal to obtain amplitude information. The ratio of the THz wave amplitude of the sample to that of the air reference gives the transmission spectrum and the experimentally measured resonance frequency of the metasurface. The acquisition of the transmission spectrum lays a foundation for the qualitative and quantitative analysis of chemical substances. Moreover, leveraging the AIT effect, enhanced sensing for substances with distinct absorpti",NONE,NONE,"The provided text does not explicitly discuss or imply a direct relationship with Section II fundamentals, nor does it provide weak but relevant context related to the topic. The text appears to focus on the methodology and limitations of a metasurface sensor, which is unrelated to the classification of evidence rows for Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_153,visual_analysis,data/proc_markdowns/O_ISAC_153/O_ISAC_153/visual_analysis.txt,data/proc_markdowns/O_ISAC_153/O_ISAC_153/O_ISAC_153.md,2E,coupling_tradeoff,trade-off,lexical,Type: Chart (Multi-Panel: Communication-Sensing Trade-off),152,152,no_heading,"
Image: _page_5_Figure_2.jpeg
Type: Chart (Multi-Panel: Communication-Sensing Trade-off)
---
Panel (a) - Pareto Frontier:",INDIRECT,INDIRECT,"The quote mentions a 'Communication-Sensing Trade-off' chart, which implies a balance or compromise between two factors, suggesting a tradeoff. However, it does not directly mention 'coupling_tradeoff', thus it's indirect.",llama-3.3-70b-versatile
O_ISAC_153,visual_analysis,data/proc_markdowns/O_ISAC_153/O_ISAC_153/visual_analysis.txt,data/proc_markdowns/O_ISAC_153/O_ISAC_153/O_ISAC_153.md,2E,coupling_tradeoff,pareto,lexical,Panel (a) - Pareto Frontier:,154,154,no_heading,"Type: Chart (Multi-Panel: Communication-Sensing Trade-off)
---
Panel (a) - Pareto Frontier:
Axes:
- X-axis: Sensing Range (km). Range: 0 to 15 km.",INDIRECT,INDIRECT,"The quote mentions a 'Pareto Frontier' in the context of a chart about communication-sensing trade-off, which implies a balance or optimization between two factors, but does not directly address the concept of coupling tradeoff.",llama-3.3-70b-versatile
O_ISAC_153,visual_analysis,data/proc_markdowns/O_ISAC_153/O_ISAC_153/visual_analysis.txt,data/proc_markdowns/O_ISAC_153/O_ISAC_153/O_ISAC_153.md,2E,coupling_tradeoff,pareto,lexical,Pareto Points:,159,159,no_heading,"- Y-axis: Data Rate (Gbps). Range: 0 to 50 Gbps.

Pareto Points:
- Point A (Sensing focus): Range = 12 km, Rate = 10 Gbps.
- Point B (Balanced): Range = 8 km, Rate = 25 Gbps.",INDIRECT,INDIRECT,"The quote mentions 'Pareto Points' which implies a tradeoff, and the context provides specific points (A and B) with different ranges and rates, suggesting a balance between two parameters, but does not directly mention 'coupling tradeoff'.",llama-3.3-70b-versatile
O_ISAC_155,markdown,data/proc_markdowns/O_ISAC_155/O_ISAC_155/O_ISAC_155.md,data/proc_markdowns/O_ISAC_155/O_ISAC_155/O_ISAC_155.md,2E,coupling_tradeoff,trade-off,lexical,"Existing research has identified significant performance and energy trade-offs in robotic computation offloading. Djordjevic et al. [2] show how offloading over WiFi impacts energy and latency, while Mach and Becvar [7] review the architectural challenges of mobile edge computing. Studies by Caiazza et al. [1] and Gala et al. [4] emphasize how static edge–cloud pipelines introduce bottlenecks and energy inefficiencies under real-time constraints. To overcome such limitations, frameworks like FogROS2 [6] support ROS-based offloading, but often lack adaptive orchestration. Recent approaches based on deep reinforcement learning (DRL) dynamically offload workloads based on network and battery context [8], [10], [11], though most are limited to simulation. Kubernetes-based strategies such as FAOFE [9] enable function-aware container scheduling but lack real-time robot-specific decision logic. Closer to practice, OROS [5] couples robotic orchestration with 5G to optimize energy use and latency. In contrast, our implementation of the HERO framework by Freytag et al. [3] combines dynamic orchestration, context-aware process activation, and adaptive offloading, enabling resilient and efficient multi-robot execution in real-world 5G environments.",47,47,Demo: Towards 6G-Enabled Multi-Robot Process Orchestration in Complex Logistics Environments > I. INTRODUCTION > II. STATE OF THE ART,"#### II. STATE OF THE ART

Existing research has identified significant performance and energy trade-offs in robotic computation offloading. Djordjevic et al. [2] show how offloading over WiFi impacts energy and latency, while Mach and Becvar [7] review the architectural challenges of mobile edge computing. Studies by Caiazza et al. [1] and Gala et al. [4] emphasize how static edge–cloud pipelines introduce bottlenecks and energy inefficiencies under real-time constraints. To overcome such limitations, frameworks like FogROS2 [6] support ROS-based offloading, but often lack adaptive orchestration. Recent approaches based on deep reinforcement learning (DRL) dynamically offload workloads based on network and battery context [8], [10], [11], though most are limited to simulation. Kubernetes-based strategies such as FAOFE [9] enable function-aware container scheduling but lack real-time rob",INDIRECT,INDIRECT,"The text discusses trade-offs in robotic computation offloading, which is related to the concept of coupling tradeoff, but does not explicitly mention it.",llama-3.3-70b-versatile
O_ISAC_155,markdown,data/proc_markdowns/O_ISAC_155/O_ISAC_155/O_ISAC_155.md,data/proc_markdowns/O_ISAC_155/O_ISAC_155/O_ISAC_155.md,2E,coupling_tradeoff,trade-off,fuzzy:88.88888888888889,"- [2] M. Dordevic, M. Albonico, G. A. Lewis, I. Malavolta, and P. Lago, ""Computation offloading for ground robotic systems communicating over WiFi – an empirical exploration on performance and energy tradeoffs,"" *Empirical Software Engineering*, vol. 28, no. 6, p. 140, 2023.",142,142,V. CONCLUSION > ACKNOWLEDGMENT > REFERENCES,"
- [1] C. Caiazza, S. Giordano, V. Luconi, and A. Vecchio, ""Edge computing vs centralized cloud: Impact of communication latency on the energy consumption of LTE terminal nodes,"" *Computer Communications*, vol. 194, pp. 213–225, Oct. 2022.
- [2] M. Dordevic, M. Albonico, G. A. Lewis, I. Malavolta, and P. Lago, ""Computation offloading for ground robotic systems communicating over WiFi – an empirical exploration on performance and energy tradeoffs,"" *Empirical Software Engineering*, vol. 28, no. 6, p. 140, 2023.
- [3] J. Freytag, N. Ogorelysheva, I. F. Priyanta, S. Bocker, J. Jost, I. Kruijff- ¨ Korbayova, R. Grafe, C. Wietfeld, and A. Kirchheim, ""HERO: A Cross- ´ Domain Human-Enhanced Robot Orchestration Framework for Seamless Multi-Robot Emergency Handling,"" in *Proc. IEEE Int. Symp. Safety, Security, and Rescue Robotics (SSRR)*, pp. 84–91, 2024.
- [4] G. Gala, T. Unte, L. Maia, J. Kuhba",INDIRECT,INDIRECT,"The quote mentions 'performance and energy tradeoffs' which is related to the concept of coupling tradeoff, but it does not explicitly discuss the tradeoff in the context of Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_156,markdown,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,2E,coupling_tradeoff,trade-off,lexical,"| CSI    | Mathur et al. [49]          | 2011 | This work presents a trade-off between energy-efficiency and convenience. Namely, the authors proposed that Alice and Bob establish a common secret key by quantizing the amplitude and/or phase of one or more public radio signals (eliminating the need to exchange probing signals) although requires them to be within close proximity (within a one-half wavelength). Experimental results show an achievable BGR of 4 bits/sec up to 39 bits/sec.                                                             |                                                        |                                                |",483,483,"*B. Signal Source Indistinguishability-Based Key Establishment* > <span id=""page-10-5""></span>*C. Final Takeaways*","|        | da Cruz <i>et al.</i> [78]  | 2021 | This work was also proposed for LoRa networks with extensive experimentation to confirm its abilities to establish a shared secret key.                                                                                                                                                                                                                                                                                                                                                                              |                                                        |                                                |
|        | Ye et al. [51]              | 2010 | This work examines the theoretical aspects of CSI-based secret key generation from reciprocal channel impulse response (CIR) measurements and demonstrates its practical abilities in real-time ove",INDIRECT,INDIRECT,"The quote discusses a trade-off between energy-efficiency and convenience in the context of key establishment, which is related to the concept of coupling tradeoff, but does not explicitly mention it.",llama-3.3-70b-versatile
O_ISAC_156,markdown,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,2E,coupling_tradeoff,trade-off,lexical,"<span id=""page-20-2""></span>The authors of [\[153\]](#page-38-17) proposed a novel PLA where an optimal power allocation scheme of both message and tag is achieved. Since increasing tag power could expand the error rate of the message, the authors proposed finding an optimal 1-bit tag embedding scheme when the message constellation is considered. A message constellation is obtained by a nonnegative pulse amplitude modulation (PAM) which is used to elaborate the tag embedding scheme and the detection rule. A non-coherent maximum likelihood (MLi) detector is fixed at the receiver side. Afterward, an optimal power allocation for both the message and tag signal is obtained to achieve a balanced trade-off between the symbol error rate (SER) of both tag and message. The proposed scheme is designed for noncoherent massive single-input multiple-output (SIMO) to meet the low-latency requirements of Industrial Internet of Things (IIoT) communication systems.",680,680,"*A. Keyless PLA* > <span id=""page-19-8""></span>*B. Key-Based PLA*","<span id=""page-20-1""></span>In [\[152\]](#page-38-16), a message authentication scheme based on tag embedding is proposed. In this scheme, both data and tag signals are superimposed in one signal by dividing the power partially between the two, whereby power allocation should be carefully tuned to ensure (i) sufficient authentication rate (i.e., tag decodability) and (ii) information signal decoding correctness. Subsequently, the information message is decoded first to generate a tag at the receiver. Then, the information message is subtracted from the equalized received signal through the channel estimate. The residual signal is matchfiltered with the constructed tag to infer the existence of the tag in the received signal. A message is declared authentic if the tag exists, relying on an HT. Such a scheme is spectrally-efficient as it conveys both information and tag signals superposed ",DIRECT,DIRECT,"The quote explicitly discusses the tradeoff between message and tag power allocation in a PLA scheme, highlighting the need to balance error rates and decoding correctness.",llama-3.3-70b-versatile
O_ISAC_156,markdown,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,2E,coupling_tradeoff,trade-off,lexical,"*a) Takeaways:* Tag-based PLA provides a lightweight method to detect the presence of a tag in the received signal. Its main advantage relies on performance independence from channel dynamics, which yields a good potential in highly dynamic networks (e.g., UAV networks). Tag-based PLA, relying on the superposition of both information and tag signals, results in better spectral efficiency. However, the accurate decoding of the information signal is depending on the level of interference caused by the superimposed tag signal. On the other hand, allocating higher power levels to the tag exposes its interception to malign nodes. Therefore, optimizing power allocation among the message and tag is crucial to balance such a robustness-secrecy trade-off.",694,694,"*A. Keyless PLA* > <span id=""page-19-8""></span>*B. Key-Based PLA*","<span id=""page-20-7""></span><span id=""page-20-0""></span>against various attacks, namely message tampering, jamming, and impersonation. Furthermore, the authors in [\[158\]](#page-38-22) proposed the use of weighted fractional Fourier transform (WFRFT) to build a Gaussian-like tag. This latter holds interesting properties as it can not be decoded by unaware receivers without the knowledge of the WFRFT parameters. The generated WFRFT Gaussian tag was superimposed with the information signal, whereby the receiver relies on estimating the WFRFT parameters to detect the tag. A message is declared authentic if the constructed tag from the initially detected data symbol matches the estimated one. Interestingly, Maeng et al. applied tag superimposition in a massive MIMO UAV network. Precisely, the precoding matrix, artificial noise (AN), information signal, and tag power portions are optimized i",INDIRECT,INDIRECT,"The quote discusses tag-based PLA and its advantages in dynamic networks, but does not directly address the concept of coupling tradeoff. However, it provides context on the use of tags and their properties, which could be related to coupling tradeoff in a broader sense.",llama-3.3-70b-versatile
O_ISAC_156,markdown,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,2E,coupling_tradeoff,trade-off,fuzzy:88.88888888888889,"<span id=""page-29-4""></span>*1) PLS for Joint Communication and Sensing (JCAS):* Authors in [\[236\]](#page-40-13) analyze a JCAS wireless communication system over a discrete memoryless state-dependent broadcast <span id=""page-29-1""></span>channel, where they quantify a tradeoff between security and sensing performance in the presence of a passive eavesdropper, considered as a sensed target between the transmitter and receiver. The transmitter's aim in such a scheme is to communicate with the legitimate receiver reliably, hide a part of the message from the eavesdropper/target, and estimate the channel state (i.e., sensing the target) simultaneously. Inner and outer bounds for the secrecy-distortion region are quantified for either partial (i.e., only a message needs to be secured out of the two) or full secrecy (i.e., keeping both messages secret) regimes. Such a scheme was extended in [\[236\]](#page-40-13) by assuming additive white Gaussian noise distortions at the receiver, modulation type, and wireless channel distortions. From JCAS point of view, a malicious node can not only aim to launch eavesdropping attacks on the information signal but also on benefitting from reflected sensing waveforms from the objects to construct information about the surrounding environment. Such an attack is known as exploratory attacks [\[161\]](#page-38-25). The authors of the aforementioned work suggested as potential solutions the use of randomized frequency hopping and spread spectrum techniques to hide the legitimate information/signal below the noise floor and decrease the probability of intercept by Eve [\[237\]](#page-40-14).",898,898,*C. Confidentiality-Achieving PLS With Cutting-Edge PHY-Layer Technologies*,"As discussed in Section [VI,](#page-31-0) the emergence of notable PHY layer technologies and paradigms, e.g., NOMA, RIS, JCAS, and OWC, opens up interesting directions for their inclusion with PLS, particularly for confidentiality. In the sequel, we review the amalgamation of confidentiality-achieving PLS with the aforementioned cutting-edge PHY layer technologies and their potential for achieving secure transmissions in futuristic wireless networks.

<span id=""page-29-4""></span>*1) PLS for Joint Communication and Sensing (JCAS):* Authors in [\[236\]](#page-40-13) analyze a JCAS wireless communication system over a discrete memoryless state-dependent broadcast <span id=""page-29-1""></span>channel, where they quantify a tradeoff between security and sensing performance in the presence of a passive eavesdropper, considered as a sensed target between the transmitter and receiver. The transm",INDIRECT,INDIRECT,"The text discusses a tradeoff between security and sensing performance in a JCAS wireless communication system, which is related to the concept of coupling tradeoff, but does not provide explicit support or direct evidence for the concept.",llama-3.3-70b-versatile
O_ISAC_156,markdown,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,data/proc_markdowns/O_ISAC_156/O_ISAC_156/O_ISAC_156.md,2E,coupling_tradeoff,trade-off,lexical,"It is worth noting that guaranteeing the security of a system from the PHY layer perspective will introduce an unavoidable overhead and implications. Since the overall performance of any system is a tangled mix of various system parameters, it is important to study the impact of security on relevant performance metrics, such as energy efficiency, throughput, and reliability. In particular, the current literature lacks a comprehensive analysis of the trade-off of PLS techniques along with the aforementioned key performance indicators. For instance, it has been widely agreed that the increase in the number of RFF and channel-based features enhances significantly the AP and DP of hybrid and multi-attribute PLA and malicious-nodes-detection schemes. Nonetheless, the literature is surprisingly sparse in realistic overhead and energy consumption evaluation induced by the increase in the number of features and parameters. Furthermore, the enhancement of the secrecy capacity always sacrifices a complex channel coding process and boosts the received power by using multiple antennas and RIS elements for instance. Nonetheless, a realistic energy efficiency quantification of the above process is widely overlooked. This drives significant research interests to showcase the limits of lightweight and power-constrained IoT networks in affording such multi-attribute and hybrid PLA schemes.",982,982,"<span id=""page-33-1""></span>*C. Impact of Security Mechanisms on Other Key Performance Indicators*","# <span id=""page-33-1""></span>*C. Impact of Security Mechanisms on Other Key Performance Indicators*

It is worth noting that guaranteeing the security of a system from the PHY layer perspective will introduce an unavoidable overhead and implications. Since the overall performance of any system is a tangled mix of various system parameters, it is important to study the impact of security on relevant performance metrics, such as energy efficiency, throughput, and reliability. In particular, the current literature lacks a comprehensive analysis of the trade-off of PLS techniques along with the aforementioned key performance indicators. For instance, it has been widely agreed that the increase in the number of RFF and channel-based features enhances significantly the AP and DP of hybrid and multi-attribute PLA and malicious-nodes-detection schemes. Nonetheless, the literature is surprisingl",INDIRECT,INDIRECT,"The quote discusses the impact of security mechanisms on system performance, which is related to the concept of coupling tradeoff, but does not explicitly mention a tradeoff between two specific parameters.",llama-3.3-70b-versatile
O_ISAC_157,markdown,data/proc_markdowns/O_ISAC_157/O_ISAC_157/O_ISAC_157.md,data/proc_markdowns/O_ISAC_157/O_ISAC_157/O_ISAC_157.md,2E,coupling_tradeoff,trade-off,fuzzy:88.88888888888889,"where the parameter  $\beta$  is used to control the tradeoff between the sparsity and the reconstruction accuracy. This ANM problem can be solved by introducing a semi-definite programming (SDP) method, which is",151,151,"III. REVIEW OF SUPER-RESOLUTION DOA ESTIMATION METHODS > <span id=""page-2-1""></span>A. Atomic Norm-Based Estimation Methods"," (11)

where the parameter  $\beta$  is used to control the tradeoff between the sparsity and the reconstruction accuracy. This ANM problem can be solved by introducing a semi-definite programming (SDP) method, which is

<span id=""page-3-1""></span>",INDIRECT,INDIRECT,"The quote discusses a tradeoff between sparsity and reconstruction accuracy, which is related to the fundamentals of Section II, but does not provide explicit support for a specific concept in Section II.",llama-3.3-70b-versatile
