paper_id,source_type,source_path,md_path,section_key,concept_key,variant,match_type,quote,line_start,line_end,heading_path,context,label,strength,rationale,model_used
O_ISAC_189,markdown,data/proc_markdowns/O_ISAC_189/O_ISAC_189.md,data/proc_markdowns/O_ISAC_189/O_ISAC_189.md,2A,integration_paradigm,integrated sensing and communication,fuzzy:86.56716417910448,"<span id=""page-7-0""></span>sensing performance. However, because the OFDM payloads and LFM pilots share the total available optical power and quantization levels, reducing STPR consequently degrades communication performance. Figure 11(a) confirms that decreasing STPR leads to a deterioration in BER. Furthermore, the sweeping bandwidth of the LFM pilots, set here at 2 MHz, occupies 50% of the bandwidth allocated for the two subcarriers. We then adjust the sweeping bandwidth, effectively varying the percentage of pilot occupancy within the 2-subcarrier bandwidth. Figure 11(b) shows that communication performance degrades with an increase in the sweeping bandwidth of the LFM pilot. This degradation occurs due to the overlap between adjacent subcarriers and pilots in the frequency domain, degrading their SNR when the LFM pilots are removed. However, there also exists a tradeoff between the sweeping bandwidth of the LFM pilots and communication performance. Specifically, the sensing resolution in pulse-compression DAS systems is directly proportional to the sweeping bandwidth of the LFM pilots. Potential methods for increasing the sweeping bandwidth include expanding the overall communication bandwidth, reducing the total number of subcarriers, or allocating additional subcarriers exclusively for pilot signals. Considering practical simplicity and balancing the trade-off between sensing and communication",184,184,Integrated ultra-large dynamic vibration sensing with fronthaul analog radio-over-fiber transmission > 3. PROOF-OF-CONCEPT EXPERIMENT AND RESULTS,"We further examine the relationship between STPR and transmission performance. With CSPR = 10 dB and LP = 10 dBm, we vary the STPR from 3 dB to 12 dB and the pilot interval from 5 to 21 subcarriers to investigate BER variation for the 16-QAM OFDM radio system. Since the LFM pilots also serve as sensing probes, a lower STPR enhances

<span id=""page-7-0""></span>sensing performance. However, because the OFDM payloads and LFM pilots share the total available optical power and quantization levels, reducing STPR consequently degrades communication performance. Figure 11(a) confirms that decreasing STPR leads to a deterioration in BER. Furthermore, the sweeping bandwidth of the LFM pilots, set here at 2 MHz, occupies 50% of the bandwidth allocated for the two subcarriers. We then adjust the sweeping bandwidth, effectively varying the percentage of pilot occupancy within the 2-subcarrier bandwid",INDIRECT,INDIRECT,"The text discusses the relationship between STPR and transmission performance, and how reducing STPR degrades communication performance, which is related to the integration paradigm concept, but does not explicitly state the concept.",llama-3.3-70b-versatile
O_ISAC_189,markdown,data/proc_markdowns/O_ISAC_189/O_ISAC_189.md,data/proc_markdowns/O_ISAC_189/O_ISAC_189.md,2A,integration_paradigm,co design,fuzzy:88.88888888888889,# APPENDIX A: MINIMIZING THE PAPR OF DESIGNED OFDM SYMBOLS,230,230,APPENDIX A: MINIMIZING THE PAPR OF DESIGNED OFDM SYMBOLS,"We have experimentally validated the proposed ISACoF method by transmitting 128-LFM-pilot-aided OFDM symbols through a 10-km fiber and 4-m free-space channel. With a 1.8-GHz MMW radio signal operating within a frequency range of 27.2 GHz to 29 GHz, dynamic vibration measurements of up to 6  $\mu$ s have been achieved. Through optimization of the power ratio between OFDM payloads and LFM pilots, a sensing sensitivity of 0.81 ne/ $\sqrt{\rm Hz}$  has been attained, along with a demodulated SNR exceeding 20 dB for 64-QAM-OFDM at an STPR of 6 dB. Additionally, the system parameters can be comprehensively designed and optimized in accordance with the specific requirements of practical applications, with trade-offs between sensing and communication dynamically and adaptively adjusted over time in response to evolving operational scenarios and practical needs.

# APPENDIX A: MINIMIZING THE PAPR",INDIRECT,INDIRECT,"The quote mentions SNR, which is relevant to the integration paradigm, but it does not explicitly discuss the fundamentals of integration.",llama-3.3-70b-versatile
O_ISAC_189,markdown,data/proc_markdowns/O_ISAC_189/O_ISAC_189.md,data/proc_markdowns/O_ISAC_189/O_ISAC_189.md,2A,integration_paradigm,integrated sensing and communication,lexical,"- 33. H. He, L. Jiang, Y. Pan, et al., ""Integrated sensing and communication in an optical fibre,"" [Light Sci. Appl.](https://doi.org/10.1038/s41377-022-01067-1) 12, 25 (2023).",378,378,APPENDIX B: THE OPERATION THEORY OF SYNCHRONIZATION AND FINE FOE SEQUENCE > APPENDIX C: MMW RADIO TRANSMITTER AND RECEIVER USING PHASED ARRAY > REFERENCES,"- 31. G. Marra, D. Fairweather, V. Kamalov, et al., ""Optical interferometry– based array of seafloor environmental sensors using a transoceanic submarine cable,"" Science 376, 874–[879 \(2022\).](https://doi.org/10.1126/science.abo1939)
- 32. Y. Yan, L. Lu, X. Wu, et al., ""Simultaneous communications and vibration sensing over a single 100-km deployed fiber link by fiber interferometry,"" in Optical Fiber Communications Conference and Exhibition (OFC) (IEEE, 2023), pp. 1–3.
- 33. H. He, L. Jiang, Y. Pan, et al., ""Integrated sensing and communication in an optical fibre,"" [Light Sci. Appl.](https://doi.org/10.1038/s41377-022-01067-1) 12, 25 (2023).
- 34. L. Andrenacci, D. Pilori, S. Pellegrini, et al., ""Comparison between phase and polarization sensing using coherent transceivers over deployed metro fibers,"" in Optical Fiber Communication Conference (Optica Publishing Group, 2024), paper M2",DIRECT,DIRECT,"The reference directly discusses 'integrated sensing and communication in an optical fibre', which explicitly relates to the concept of integration paradigm in Section II fundamentals.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_189,markdown,data/proc_markdowns/O_ISAC_189/O_ISAC_189.md,data/proc_markdowns/O_ISAC_189/O_ISAC_189.md,2A,integration_paradigm,joint design,fuzzy:91.66666666666666,"- 44. J. Wang, L. Lu, Y. Yan, et al., ""Joint-design of ultra high resolution vibration sensing and optical heterodyne mm-wave RoF,"" in Conference on Lasers and Electro-Optics (CLEO) (Optica Publishing Group, 2024), paper SW4N.4.",391,391,APPENDIX B: THE OPERATION THEORY OF SYNCHRONIZATION AND FINE FOE SEQUENCE > APPENDIX C: MMW RADIO TRANSMITTER AND RECEIVER USING PHASED ARRAY > REFERENCES,"- 42. L. Costa, H. F. Martins, S. Martín-López, et al., ""Fully distributed optical fiber strain sensor with 10–12 ε / ffiffiffiffiffiffi Hz p sensitivity,"" [J. Lightwave](https://doi.org/10.1109/JLT.2019.2904560) Technol. 37, 4487–[4495 \(2019\)](https://doi.org/10.1109/JLT.2019.2904560).
- 43. H. Darabi and A. A. Abidi, ""Noise in RF-CMOS mixers: a simple physical model,"" [IEEE J. Solid-State Circuits](https://doi.org/10.1109/4.818916) 35, 15–25 (2000).
- 44. J. Wang, L. Lu, Y. Yan, et al., ""Joint-design of ultra high resolution vibration sensing and optical heterodyne mm-wave RoF,"" in Conference on Lasers and Electro-Optics (CLEO) (Optica Publishing Group, 2024), paper SW4N.4.
- 45. M.-F. Huang, M. Salemi, Y. Chen, et al., ""First field trial of distributed fiber optical sensing and high-speed communication over an operational telecom network,"" [J. Lightwave Technol.](https://doi.org/10.",INDIRECT,INDIRECT,"The quote mentions optical heterodyne mm-wave RoF, which is related to the integration paradigm concept, but does not provide explicit support for it. The context includes references to various research papers on optical fiber strain sensors, RF-CMOS mixers, and vibration sensing, which provides weak but relevant context.",llama-3.3-70b-versatile
O_ISAC_190,markdown,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,2A,observation_plane,coherent detection,lexical,"**Abstract:** The integration of sensing and communication (ISAC) based on optical fibers has been a key enabling technique to achieve high-speed communication while ubiquitous sensing. In this paper, to ensure the coexistence of communication signal and sensing signal in low-cost optical access networks i.e., intensity modulation/direct detection (IM/DD) based short-reach optical transmission systems, a common bias-digital subcarrier multiplexing (CB-DSCM) scheme is proposed for ISAC signal generation. To assure distributed fiber acoustic sensing (DAS) signal having high spatial resolution and longer detection distance, linear frequency modulation (LFM) pulse compression technique, biased at the null point of the modulator, is used for sensing signal generation at the transmitter, and coherent detection is employed at the receiver. Then, due to the bias voltage at null point, asymmetrically clipped optical orthogonal frequency division multiplexing (ACO-OFDM) signal is utilized to carry communication signal in the IM/DD system. Therefore, both signals can be simultaneously transmitted using the already deployed modulator, enabling integrated sensing and communication in short-reach optical transmission systems. Experimental results demonstrate that, the proposed CB-DSCM scheme can achieve a net bit rate of 3.01 Gb/s with a bit error rate (BER) as low as 6 × 10−<sup>4</sup> over a 19.8 km fiber-optic transmission link, while it can successfully reconstruct various vibration signals with a spatial resolution of 1 m in short-reach optical transmission systems.",5,5,**Common bias-digital subcarrier multiplexing scheme for integrated sensing and communication in short-reach optical transmission systems**,"**JIN SHI, 1,2 Y<sup>U</sup> HAN, 1,2 YAHUI LI, 1,2 XIN GUI, <sup>3</sup> XUELEI FU, 1,2 AND ZHENGYING LI 1,2,3,\***

**Abstract:** The integration of sensing and communication (ISAC) based on optical fibers has been a key enabling technique to achieve high-speed communication while ubiquitous sensing. In this paper, to ensure the coexistence of communication signal and sensing signal in low-cost optical access networks i.e., intensity modulation/direct detection (IM/DD) based short-reach optical transmission systems, a common bias-digital subcarrier multiplexing (CB-DSCM) scheme is proposed for ISAC signal generation. To assure distributed fiber acoustic sensing (DAS) signal having high spatial resolution and longer detection distance, linear frequency modulation (LFM) pulse compression technique, biased at the null point of the modulator, is used for sensing signal generation at the tr",DIRECT,DIRECT,"The context explicitly mentions 'integrated sensing and communication' and 'distributed fiber acoustic sensing (DAS)', which directly relates to the concept of observation plane in Section II fundamentals.",meta-llama/llama-4-scout-17b-16e-instruct
O_ISAC_190,markdown,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,2A,observation_plane,coherent detection,lexical,"coherent detection allow vibration localization [\[6\]](#page-10-1). However, these methods face limitations in disturbance retrieval due to the integral effect in fibers [\[5\]](#page-10-0), restricting their application to stable environments like transoceanic links. Similarly, phase-sensitive optical time-domain reflectometry (Φ-OTDR), a cornerstone of distributed acoustic sensing (DAS), has been deployed for high-sensitivity tasks such as traffic monitoring [\[7\]](#page-10-2) and geological detection [\[8\]](#page-10-3). To integrate Φ-OTDR into communication systems, multiplexing techniques (e.g., mode-division multiplexing [\[9\]](#page-10-4), wavelength-division multiplexing [\[10\]](#page-10-5), or frequency-division multiplexing [\[11\]](#page-10-6)) have been explored. Yet these approaches merely share fiber infrastructure by dedicating channels to sensing, failing to unify sensing and communication into a single system. This not only perpetuates functional independence but also compromises spectral efficiency, as DAS occupies bandwidth that could otherwise serve communication. Furthermore, the limited reach of traditional DAS (tens of kilometers) mismatches the demands of long-haul systems, making short-reach networks a more viable platform for integration.",23,23,565431 https://doi.org/10.1364/OE.565431 Journal © 2025 Received 17 Apr 2025; revised 22 Jun 2025; accepted 23 Jun 2025; published 7 Jul 2025,"*<sup>\*</sup> zhyli@whut.edu.cn*

coherent detection allow vibration localization [\[6\]](#page-10-1). However, these methods face limitations in disturbance retrieval due to the integral effect in fibers [\[5\]](#page-10-0), restricting their application to stable environments like transoceanic links. Similarly, phase-sensitive optical time-domain reflectometry (Φ-OTDR), a cornerstone of distributed acoustic sensing (DAS), has been deployed for high-sensitivity tasks such as traffic monitoring [\[7\]](#page-10-2) and geological detection [\[8\]](#page-10-3). To integrate Φ-OTDR into communication systems, multiplexing techniques (e.g., mode-division multiplexing [\[9\]](#page-10-4), wavelength-division multiplexing [\[10\]](#page-10-5), or frequency-division multiplexing [\[11\]](#page-10-6)) have been explored. Yet these approaches merely share fiber infrastructure by dedicating chann",INDIRECT,INDIRECT,"The text mentions coherent detection and phase-sensitive optical time-domain reflectometry, which are related to the observation plane concept, but does not provide explicit support for Section II fundamentals.",llama-3.3-70b-versatile
O_ISAC_190,markdown,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,2A,observation_plane,im/dd,lexical,"Therefore, several ISAC schemes for short-reach optical transmission systems have been proposed and experimentally demonstrated. Brillouin optical time domain reflectometry (BOTDR) sensing has been combined with digital subcarrier multiplexing (DSCM)-based communication to realize ISAC functionality [\[12\]](#page-10-7). However, in such systems, separate modulators are required for the sensing and communication channels, which increases the overall complexity of the ISAC system. In contrast, a digital linear frequency modulated (LFM) sensing signal is combined with a DSCM communication signal, enabling simultaneous sensing and data transmission through a shared transmitter within a coherent communication system framework. This configuration achieves system throughputs exceeding 100 Gb/s while maintaining excellent DAS performance [\[13](#page-10-8)[–14\]](#page-10-9). However, the aforementioned ISAC schemes are primarily based on coherent communication systems, which involve high-cost components such as I/Q modulators and coherent receivers. Therefore, realizing ISAC in low-cost Intensity modulation/direct detection (IM/DD) systems remains a significant challenge and deserves further investigation.",25,25,565431 https://doi.org/10.1364/OE.565431 Journal © 2025 Received 17 Apr 2025; revised 22 Jun 2025; accepted 23 Jun 2025; published 7 Jul 2025,"coherent detection allow vibration localization [\[6\]](#page-10-1). However, these methods face limitations in disturbance retrieval due to the integral effect in fibers [\[5\]](#page-10-0), restricting their application to stable environments like transoceanic links. Similarly, phase-sensitive optical time-domain reflectometry (Φ-OTDR), a cornerstone of distributed acoustic sensing (DAS), has been deployed for high-sensitivity tasks such as traffic monitoring [\[7\]](#page-10-2) and geological detection [\[8\]](#page-10-3). To integrate Φ-OTDR into communication systems, multiplexing techniques (e.g., mode-division multiplexing [\[9\]](#page-10-4), wavelength-division multiplexing [\[10\]](#page-10-5), or frequency-division multiplexing [\[11\]](#page-10-6)) have been explored. Yet these approaches merely share fiber infrastructure by dedicating channels to sensing, failing to unify se",INDIRECT,INDIRECT,"The quote discusses various optical sensing techniques and their applications, which provides weak but relevant context for the concept of observation_plane in Section 2A.",llama-3.3-70b-versatile
O_ISAC_190,markdown,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,2A,observation_plane,coherent detection,lexical,"IM/DD is widely regarded as a viable solution for short-reach systems, owing to its efficient resource utilization and low-cost network maintenance [\[15\]](#page-10-10). These advantages have led to the widespread deployment of optical fiber networks throughout urban environments, making them a ubiquitous part of the infrastructure. Then it is massively deployed for last miles between the internet service provider and the customer such as residential districts, enterprise parks, schools, etc. Meanwhile, due to the high spectral efficiency, flexible modulation capabilities, and efficient frequency-domain equalization provided by orthogonal frequency division multiplexing (OFDM) employing quadrature amplitude modulation (QAM) [\[16\]](#page-10-11), a significant number of studies have explored its integration into IM/DD systems to enhance performance and address the challenges inherent in optical communication [\[16](#page-10-11)[–17\]](#page-10-12). Thus, the integration of OFDM-based IM/DD system and DAS might be good choices for implementing ISAC in optical fibers, especially for the short/middle range application scenarios. It is worth noting that DAS typically relies on coherent detection at the receiver, which is fundamentally different from the IM/DD scheme, especially in terms of the bias point requirement. Therefore, integrating DAS systems into IM/DD systems urgently requires further investigation.",27,27,565431 https://doi.org/10.1364/OE.565431 Journal © 2025 Received 17 Apr 2025; revised 22 Jun 2025; accepted 23 Jun 2025; published 7 Jul 2025,"Therefore, several ISAC schemes for short-reach optical transmission systems have been proposed and experimentally demonstrated. Brillouin optical time domain reflectometry (BOTDR) sensing has been combined with digital subcarrier multiplexing (DSCM)-based communication to realize ISAC functionality [\[12\]](#page-10-7). However, in such systems, separate modulators are required for the sensing and communication channels, which increases the overall complexity of the ISAC system. In contrast, a digital linear frequency modulated (LFM) sensing signal is combined with a DSCM communication signal, enabling simultaneous sensing and data transmission through a shared transmitter within a coherent communication system framework. This configuration achieves system throughputs exceeding 100 Gb/s while maintaining excellent DAS performance [\[13](#page-10-8)[–14\]](#page-10-9). However, the afore",INDIRECT,INDIRECT,"The text discusses the viability of IM/DD for short-reach systems and the deployment of optical fiber networks, which provides context relevant to the fundamentals of observation planes in optical communication systems, but does not explicitly support or relate to the concept.",llama-3.3-70b-versatile
O_ISAC_190,markdown,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,2A,observation_plane,coherent detection,lexical,"In this paper, to enabling the both signals coexistence of IM/DD and DAS system using coherent detection, a common bias-digital subcarrier multiplexing (CB-DSCM) scheme is proposed and experimentally demonstrated. The CB-DSCM scheme consists of asymmetrically clipped optics orthogonal frequency division multiplexing (ACO-OFDM) signal and LFM signal. Both signals can be simultaneously transmitted using only one modulator biased at the null point. It requires no any change at the transmitter with existing optical transmission system, remarkably reducing the system deployment cost. The experiments demonstrate that the proposed CB-DSCM scheme achieves a transmission rate of 3.01 Gb/s over 19.8 km of optical fiber with a bit error rate (BER)",29,29,565431 https://doi.org/10.1364/OE.565431 Journal © 2025 Received 17 Apr 2025; revised 22 Jun 2025; accepted 23 Jun 2025; published 7 Jul 2025,"IM/DD is widely regarded as a viable solution for short-reach systems, owing to its efficient resource utilization and low-cost network maintenance [\[15\]](#page-10-10). These advantages have led to the widespread deployment of optical fiber networks throughout urban environments, making them a ubiquitous part of the infrastructure. Then it is massively deployed for last miles between the internet service provider and the customer such as residential districts, enterprise parks, schools, etc. Meanwhile, due to the high spectral efficiency, flexible modulation capabilities, and efficient frequency-domain equalization provided by orthogonal frequency division multiplexing (OFDM) employing quadrature amplitude modulation (QAM) [\[16\]](#page-10-11), a significant number of studies have explored its integration into IM/DD systems to enhance performance and address the challenges inherent in",NONE,NONE,"The provided text does not explicitly mention or relate to the concept of an observation plane, which is a specific term often used in the context of optical systems or signal processing. The text discusses IM/DD systems, DAS systems, and the use of orthogonal frequency division multiplexing (OFDM) but does not provide direct or indirect evidence related to the observation plane concept.",llama-3.3-70b-versatile
O_ISAC_190,markdown,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,2A,observation_plane,coherent detection,lexical,"Conventional OFDM based IM/DD optical transmission system is illustrated in Fig. 2(a). To enable the integration of sensing and communication signals using a single modulator in the system, a key design constraint is that both signals must be modulated at the same bias point of the EOM to ensure effective signal combination. For distributed sensing, LFM signals are typically biased at the null point of the EOM to achieve high extinction ratios for the sensing signals. Moreover, coherent detection at the receiver is used to recover the phase information required for sensing. For high-spectral-efficiency OFDM transmission in IM/DD systems, the two commonly used schemes are DCO-OFDM and ACO-OFDM [20]. While DCO-OFDM offers higher spectral efficiency by utilizing all subcarriers, it requires a significant DC bias to ensure non-negative intensity signals, leading to reduced power efficiency. In contrast, ACO-OFDM inherently avoids the need for DC bias by using only odd subcarriers. Its time-domain signal exhibits antisymmetric properties, resulting in a zero-mean waveform that can be directly clipped",124,124,565431 https://doi.org/10.1364/OE.565431 Journal © 2025 Received 17 Apr 2025; revised 22 Jun 2025; accepted 23 Jun 2025; published 7 Jul 2025 > 2. Operation principles > 2.2. CB-DSCM for ISAC,"### 2.2. CB-DSCM for ISAC

Conventional OFDM based IM/DD optical transmission system is illustrated in Fig. 2(a). To enable the integration of sensing and communication signals using a single modulator in the system, a key design constraint is that both signals must be modulated at the same bias point of the EOM to ensure effective signal combination. For distributed sensing, LFM signals are typically biased at the null point of the EOM to achieve high extinction ratios for the sensing signals. Moreover, coherent detection at the receiver is used to recover the phase information required for sensing. For high-spectral-efficiency OFDM transmission in IM/DD systems, the two commonly used schemes are DCO-OFDM and ACO-OFDM [20]. While DCO-OFDM offers higher spectral efficiency by utilizing all subcarriers, it requires a significant DC bias to ensure non-negative intensity signals, leading to",INDIRECT,INDIRECT,"The text discusses the design constraints for integrating sensing and communication signals in an optical transmission system, which provides weak but relevant context for understanding the fundamentals of observation planes in optical systems.",llama-3.3-70b-versatile
O_ISAC_190,markdown,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,2A,observation_plane,im/dd,lexical,"<span id=""page-4-0""></span>Fig. 2. (a) Typical IM/DD system with OFDM; (b) IM/DD system with CB-DSCM.",128,128,565431 https://doi.org/10.1364/OE.565431 Journal © 2025 Received 17 Apr 2025; revised 22 Jun 2025; accepted 23 Jun 2025; published 7 Jul 2025 > 2. Operation principles > 2.2. CB-DSCM for ISAC,"![](_page_4_Figure_9.jpeg)

<span id=""page-4-0""></span>Fig. 2. (a) Typical IM/DD system with OFDM; (b) IM/DD system with CB-DSCM.

to non-negative values without distorting the information-bearing components, leading to higher power efficiency [\[21\]](#page-10-16). Therefore, by leveraging the compatibility of ACO-OFDM with null-point modulation, LFM and ACO-OFDM signals could be combined using a single EOM, thereby forming the proposed CB-DSCM scheme that enables simultaneous sensing and communication as the system architecture shown in Fig. [2\(](#page-4-0)b).",INDIRECT,INDIRECT,"The text mentions the system architecture and operation principles of CB-DSCM, which is related to the concept of observation plane, but does not provide explicit support or direct reference to it.",llama-3.3-70b-versatile
O_ISAC_190,markdown,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,2A,observation_plane,im/dd,lexical,"In this paper, a CB-DSCM scheme for the ISAC is proposed and experimentally demonstrated in the IM/DD based short-reach optical transmission systems. The CB-DSCM is composed of LFM signal for DAS and ACO-OFDM with 16-QAM for optical communication. Compared with conventional optical pulse-based DAS, the use of an LFM signal enables higher spatial resolution and extended sensing range. ACO-OFDM, on the other hand, provides high power efficiency by eliminating the need for a DC bias and is inherently compatible with the LFM-based DAS signal, allowing both to be modulated using the same EOM without requiring modifications to the transmitter structure. Furthermore, digital subcarrier allocation enables flexible adjustment of the two signals to minimize mutual interference. Experimental results show that the proposed CB-DSCM scheme successfully supports simultaneous communication and sensing over 19.8 km of optical fiber. The system achieves a net data rate of 3.01 Gb/s with a BER as low as 6 × 10−<sup>4</sup> , while maintaining a spatial resolution of 1 m for vibration sensing, thereby validating the effectiveness of the proposed ISAC architecture.",180,180,565431 https://doi.org/10.1364/OE.565431 Journal © 2025 Received 17 Apr 2025; revised 22 Jun 2025; accepted 23 Jun 2025; published 7 Jul 2025 > **5. Conclusion**,"## **5. Conclusion**

In this paper, a CB-DSCM scheme for the ISAC is proposed and experimentally demonstrated in the IM/DD based short-reach optical transmission systems. The CB-DSCM is composed of LFM signal for DAS and ACO-OFDM with 16-QAM for optical communication. Compared with conventional optical pulse-based DAS, the use of an LFM signal enables higher spatial resolution and extended sensing range. ACO-OFDM, on the other hand, provides high power efficiency by eliminating the need for a DC bias and is inherently compatible with the LFM-based DAS signal, allowing both to be modulated using the same EOM without requiring modifications to the transmitter structure. Furthermore, digital subcarrier allocation enables flexible adjustment of the two signals to minimize mutual interference. Experimental results show that the proposed CB-DSCM scheme successfully supports simultaneous commu",INDIRECT,INDIRECT,"The text discusses the use of LFM signal for DAS and ACO-OFDM for optical communication in a CB-DSCM scheme, which provides context related to optical transmission systems, but does not directly address the fundamentals of the observation plane.",llama-3.3-70b-versatile
O_ISAC_190,markdown,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,2A,observation_plane,im/dd,lexical,"- <span id=""page-10-10""></span>15. W. Zhang, Z. Fan, and J. Zhao, ""Reliability-aware subcarrier mapping strategy of QC-LDPC encoded symbols in bandwidth-limited IM/DD OFDM systems,"" [Opt. Express](https://doi.org/10.1364/OE.434756) **29**(22), 35400–35413 (2021).",209,209,565431 https://doi.org/10.1364/OE.565431 Journal © 2025 Received 17 Apr 2025; revised 22 Jun 2025; accepted 23 Jun 2025; published 7 Jul 2025 > **5. Conclusion** > **References**,"- <span id=""page-10-8""></span>13. Z. Hu, Y. Chen, H. Jiang, *et al.*, ""Enabling cost-effective high-performance vibration sensing in digital subcarrier multiplexing systems,"" [Opt. Express](https://doi.org/10.1364/OE.497616) **31**(20), 32114–32125 (2023).
- <span id=""page-10-9""></span>14. Z. Hu, M. Zhang, Y. Li, *et al.*, ""Enabling endogenous distributed acoustic sensing in a digital subcarrier coherent transmission system,"" [Opt. Lett.](https://doi.org/10.1364/OL.524132) **49**(11), 3166–3169 (2024).
- <span id=""page-10-10""></span>15. W. Zhang, Z. Fan, and J. Zhao, ""Reliability-aware subcarrier mapping strategy of QC-LDPC encoded symbols in bandwidth-limited IM/DD OFDM systems,"" [Opt. Express](https://doi.org/10.1364/OE.434756) **29**(22), 35400–35413 (2021).
- <span id=""page-10-11""></span>16. J. Zhang, L. Lu, H. Tan, *et al.*, ""CD-Aware OCT Precoding for C-Band 100-Gb/s IM/DD OFDM Tra",NONE,NONE,The provided text is a list of references and does not contain any information related to the observation plane concept.,llama-3.3-70b-versatile
O_ISAC_190,markdown,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,2A,observation_plane,im/dd,lexical,"- <span id=""page-10-11""></span>16. J. Zhang, L. Lu, H. Tan, *et al.*, ""CD-Aware OCT Precoding for C-Band 100-Gb/s IM/DD OFDM Transmission over 50-km SSMF,"" in *2024 Optical Fiber Communications Conference and Exhibition (OFC)*, (2024), pp. 1–3.",210,210,565431 https://doi.org/10.1364/OE.565431 Journal © 2025 Received 17 Apr 2025; revised 22 Jun 2025; accepted 23 Jun 2025; published 7 Jul 2025 > **5. Conclusion** > **References**,"- <span id=""page-10-9""></span>14. Z. Hu, M. Zhang, Y. Li, *et al.*, ""Enabling endogenous distributed acoustic sensing in a digital subcarrier coherent transmission system,"" [Opt. Lett.](https://doi.org/10.1364/OL.524132) **49**(11), 3166–3169 (2024).
- <span id=""page-10-10""></span>15. W. Zhang, Z. Fan, and J. Zhao, ""Reliability-aware subcarrier mapping strategy of QC-LDPC encoded symbols in bandwidth-limited IM/DD OFDM systems,"" [Opt. Express](https://doi.org/10.1364/OE.434756) **29**(22), 35400–35413 (2021).
- <span id=""page-10-11""></span>16. J. Zhang, L. Lu, H. Tan, *et al.*, ""CD-Aware OCT Precoding for C-Band 100-Gb/s IM/DD OFDM Transmission over 50-km SSMF,"" in *2024 Optical Fiber Communications Conference and Exhibition (OFC)*, (2024), pp. 1–3.
- <span id=""page-10-12""></span>17. S. Hu, J. Zhang, J. Tang, *et al.*, ""Adaptive Hybrid Iterative Linearization Algorithms for IM/DD Optical",NONE,NONE,The provided text is a reference list and does not contain any information related to the observation plane concept.,llama-3.3-70b-versatile
O_ISAC_190,markdown,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,data/proc_markdowns/O_ISAC_190/O_ISAC_190.md,2A,observation_plane,im/dd,lexical,"- <span id=""page-10-12""></span>17. S. Hu, J. Zhang, J. Tang, *et al.*, ""Adaptive Hybrid Iterative Linearization Algorithms for IM/DD Optical Transmission Systems,"" [J. Lightwave Technol.](https://doi.org/10.1109/JLT.2023.3243917) **41**(14), 4644–4654 (2023).",211,211,565431 https://doi.org/10.1364/OE.565431 Journal © 2025 Received 17 Apr 2025; revised 22 Jun 2025; accepted 23 Jun 2025; published 7 Jul 2025 > **5. Conclusion** > **References**,"- <span id=""page-10-10""></span>15. W. Zhang, Z. Fan, and J. Zhao, ""Reliability-aware subcarrier mapping strategy of QC-LDPC encoded symbols in bandwidth-limited IM/DD OFDM systems,"" [Opt. Express](https://doi.org/10.1364/OE.434756) **29**(22), 35400–35413 (2021).
- <span id=""page-10-11""></span>16. J. Zhang, L. Lu, H. Tan, *et al.*, ""CD-Aware OCT Precoding for C-Band 100-Gb/s IM/DD OFDM Transmission over 50-km SSMF,"" in *2024 Optical Fiber Communications Conference and Exhibition (OFC)*, (2024), pp. 1–3.
- <span id=""page-10-12""></span>17. S. Hu, J. Zhang, J. Tang, *et al.*, ""Adaptive Hybrid Iterative Linearization Algorithms for IM/DD Optical Transmission Systems,"" [J. Lightwave Technol.](https://doi.org/10.1109/JLT.2023.3243917) **41**(14), 4644–4654 (2023).
- <span id=""page-10-13""></span>18. Y. Wang, H. Zheng, H. Wu, *et al.*, ""Coherent OTDR with large dynamic range based on double-side",NONE,NONE,The provided text is a reference list and does not contain any information related to the observation plane concept.,llama-3.3-70b-versatile
