paper_id,section,concept,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_130,4B,vlc,visible light,fuzzy:92.3076923076923,INDIRECT,The concept 'vlc' is related to 'visible light' which is implied in the context as 'optical signals' and 'light intensity'.,"<span id=""page-0-10""></span><span id=""page-0-9""></span><span id=""page-0-8""></span><span id=""page-0-7""></span><span id=""page-0-6""></span><span id=""page-0-5""></span><span id=""page-0-4""></span><span id=""page-0-3""></span>It is known that light significantly influences the growth of microalgae. To investigate the impact of light stress on lipid production in Nannochloropsis oculata, Nannochloropsis salina, and Nannochloropsis oceanica, Ra et al. [10] experimented with various colored LEDs for microalgae cultivation and determined the optimal color and light exposure duration. Additionally, Pang et al. [11] designed multilevel heuristic LED regimes that integrated light, nitrogen, and carbon sources to enhance bioproduct accumulation under mixotrophic conditions in Haematococcus pluvialis cultivation. Furthermore, Prates et al. [12] evaluate the impact of different LED wavelengths and photoperiods on protein productivity in Spirulina sp., finding that red and green LEDs in both integral and partial photoperiods achieved the highest protein productivity. Therefore, it is anticipated that a visiblelight-based illumination, sensing, and communication system can be developed to promote growth, monitor density, and transmit data for various microalgae species.",31,31,"Microalgae Density Measurement Using Quantum-Dot-Integrated Sensing and Communication System > <span id=""page-0-0""></span>I. INTRODUCTION",,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_130,4B,vlc,light,lexical,NONE,"The provided snippet does not mention 'vlc' at all, therefore it is not related to the concept.","<span id=""page-1-2""></span><span id=""page-1-1""></span>also measured by using optical sensors, which analyze light absorbance, reflection, or dispersion to quantify suspended particles in water based on the Beer–Lambert law. Common brands for turbidity sensors include Gravity Analog and ReYeBu [\[14\].](#page-10-5) For microalgae density measurement, Nguyen et al. [\[15\]](#page-10-6) developed a cost-effective Raspberry Pi camera to periodically capture images of algal microorganisms under white LEDs. Furthermore, Morgado et al. [\[16\]](#page-10-7) developed a noninvasive monitoring technique to observe microalgae biofilms, utilizing reflectance indices to assess biomass, astaxanthin, and chlorophyll under various light and nutrient regimes. Among these detection technologies, manual cell counting, dry cell weight measurement, and optical density measurement are conventionally employed to evaluate the growth status of microalgae [\[17\].](#page-10-8) Other techniques, including photometers [\[18\],](#page-10-9) focused beam reflectance probes [\[19\],](#page-10-10) spectroscopy [\[20\],](#page-10-11) and image processing [\[21\],](#page-10-12) can also be utilized for evaluating microalgae growth. For these methods, challenges such as sample contamination, the range of measured density, and the complexity and accuracy of measurements have not been fully addressed. Moreover, the effects of different light wavelengths on the optical properties of specific microalgae species are unclear.",37,37,"Microalgae Density Measurement Using Quantum-Dot-Integrated Sensing and Communication System > <span id=""page-0-0""></span>I. INTRODUCTION",,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_130,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,NONE,"The text does not mention photonic THz explicitly, and the context is about turbidity sensors, microalgae density measurement, and optical detection technologies.","<span id=""page-1-2""></span><span id=""page-1-1""></span>also measured by using optical sensors, which analyze light absorbance, reflection, or dispersion to quantify suspended particles in water based on the Beer–Lambert law. Common brands for turbidity sensors include Gravity Analog and ReYeBu [\[14\].](#page-10-5) For microalgae density measurement, Nguyen et al. [\[15\]](#page-10-6) developed a cost-effective Raspberry Pi camera to periodically capture images of algal microorganisms under white LEDs. Furthermore, Morgado et al. [\[16\]](#page-10-7) developed a noninvasive monitoring technique to observe microalgae biofilms, utilizing reflectance indices to assess biomass, astaxanthin, and chlorophyll under various light and nutrient regimes. Among these detection technologies, manual cell counting, dry cell weight measurement, and optical density measurement are conventionally employed to evaluate the growth status of microalgae [\[17\].](#page-10-8) Other techniques, including photometers [\[18\],](#page-10-9) focused beam reflectance probes [\[19\],](#page-10-10) spectroscopy [\[20\],](#page-10-11) and image processing [\[21\],](#page-10-12) can also be utilized for evaluating microalgae growth. For these methods, challenges such as sample contamination, the range of measured density, and the complexity and accuracy of measurements have not been fully addressed. Moreover, the effects of different light wavelengths on the optical properties of specific microalgae species are unclear.",37,37,"Microalgae Density Measurement Using Quantum-Dot-Integrated Sensing and Communication System > <span id=""page-0-0""></span>I. INTRODUCTION",,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_130,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,NONE,"The text discusses the synthesis and manufacturing process of quantum dots (QDs) for color conversion in a measuring system, but does not mention photonic THz.","Photographs of CdSe-based QDs in both solvent and solidified status are presented in Fig. [5\(a\),](#page-4-2) showcasing green-, yellow-, orange-, and red-emissive QDs that have been synthesized. Apart from the differences in color between green QD solvents and films [as shown in the left figure of Fig. [5\(a\)\]](#page-4-2), yellow, orange, and red QDs exhibit similar appearances in both solvent and film states. To quantitatively assess the optical performance of QD CCLs, the normalized emission spectra",137,137,"III. MICROALGAE PREPARATION AND CHARACTERIZATION > C. Statistical Measurement for Microalgae Samples > <span id=""page-4-4""></span>IV. QD PREPARATION AND CHARACTERIZATION",,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_130,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,INDIRECT,"The text mentions the use of a blue LED for excitation and a QD CCL for light conversion, which could be related to photonic THz applications, but it does not explicitly mention photonic THz.","<span id=""page-5-4""></span><span id=""page-5-3""></span>The VLSC system comprises the emission, transmission, and reception channels. The emission terminal of the VLSC system integrates a blue LED for excitation and a QD CCL for light conversion. As depicted in the schematic of Fig. [7\(a\),](#page-5-1) a Bias-Tee (MINICIRCUITS ZFBT, 100 kHz–4200 MHz) is employed to couple the direct current (dc) and alternating current (ac) signals for the QD-based blue LED light source. The dc signal originates from the power supply (KEYSIGHT 2231K), while the ac signal generated from the Arbitrary Waveform Generator (SIGLENT SDG102A, 1 GHz, 5 GS/s). The modulation scheme of nonreturn-to-zero on–off keying (NRZ-OOK) with a pseudorandom binary sequence (PRBS) pattern of 2<sup>14</sup> − 1 is utilized. The data stream, generated by the Arbitrary Waveform Generator, is injected into the blue LED chip. The light emitted from the QD-based blue LED passes through the microalgal solution, the filter, the aperture, and is ultimately detected by the PD (THORLABS APD 120A2/M, 200–1100 nm). Additionally, a mixed-signal oscilloscope (TEKTRONIX MSO64B, 2.5 GHz, 5 GS/s) is used to receive and store the signal. Through the data link, the optical signal is converted into an electrical signal, which is then processed using MATLAB software on a mobile terminal. Finally, eye diagrams and BERs can be derived at various data rates. To minimize the impact of system instability, all effective BER values are measured multiple times. These measurement procedures are all conducted on an optical bench in a dark environment to eliminate the effects of ambient light.",159,159,"<span id=""page-4-1""></span>*A. Modulation Performance Characterization*",,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_130,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,NONE,"The text discusses the measurement of bit error rates (BERs) for microalgal solutions and the variation in measured BER, but does not mention photonic THz.","Similar measurements are also conducted with *I. galbana*, as depicted in Fig. 8(b). Unlike the results in Fig. 8(a), the highest BER in Fig. 8(b) is observed only at 110 MHz, which can be attributed to differences in the microalgae species and density gradient. For the fitting lines in Fig. 8(a) and (b), the corresponding values of  $k_1(S_p, X_C)$  are  $7.64 \times 10^{-11}$  and  $4.29 \times 10^{-12}$ , respectively. The slope of the fit lines shows a high degree of consistency, which greatly benefits the subsequent measurements. The BER versus microalgae densities exhibits a more linear trend compared to the optical density versus cell count observed in previous studies [37], suggesting that BER-based measurement is comparable or superior to optical density-based methods.",191,191,"<span id=""page-4-1""></span>*A. Modulation Performance Characterization* > <span id=""page-5-0""></span>*A. Measurement and Calculation*",,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_130,4B,photonic_thz,THz optical,fuzzy:90.9090909090909,INDIRECT,"The concept of photonic_thz is not directly mentioned in the snippet, but the discussion of optical power, modulation frequency, and data rate suggests a relationship with photonic systems, which can be indirectly related to the terahertz (THz) frequency range.","current of the blue LED increases, the optical power output from the blue LED also increases, leading to a decrease in BER. By monitoring the optical power of the blue LED across various driving currents, the direct impact of the optical power on BER is obtained in Fig. 9(b). A similar nonlinear trend between BER and optical power can be observed when using light of other colors.",199,199,"<span id=""page-4-1""></span>*A. Modulation Performance Characterization* > <span id=""page-5-0""></span>*A. Measurement and Calculation*",,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_130,4B,hybrid,FW,lexical,NONE,The concept 'hybrid' is not mentioned in the given snippet.,"of the blue LED chip and all QD CCLs are measured using an optical spectrometer (HPCS-320, Hopoo Light and Color Technology Company Ltd.), as depicted in Fig. [5\(b\).](#page-4-2) The peak wavelengths for blue, green, yellow, orange, and red light are 458, 523, 574, 600, and 637 nm, respectively. Except for the yellow QD sample, the full width at half maximum (FWHM) of all QD spectra reaches approximately 20 nm. Quantum yields of the QD CCLs are measured using an absolute PL quantum yield spectrometer (HAMAMATSU C11347), as shown in Fig. [5\(c\).](#page-4-2) The orange QD CCL demonstrates the highest quantum yield at 0.58, while those of green, yellow, and red QD CCLs are 0.34, 0.27, and 0.18, respectively. The red QD CCL exhibits the lowest quantum yield, potentially due to factors such as light extraction efficiency from the film surface, the inherent quantum yield of the red QD solution, and QD aggregation during synthesis, as discussed in [\[34\].](#page-10-25)",143,143,"III. MICROALGAE PREPARATION AND CHARACTERIZATION > C. Statistical Measurement for Microalgae Samples > <span id=""page-4-4""></span>IV. QD PREPARATION AND CHARACTERIZATION",,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_130,4B,hybrid,fiber optic wireless,fuzzy:85.0,NONE,The concept 'hybrid' is not mentioned in the given snippet.,"He is currently an Engineer with Shenzhen Institute of Artificial Intelligence and Robotics for Society (AIRS), Shenzhen. His research interests include underwater optical wireless communications and all-optical communication devices.",350,350,"<span id=""page-4-1""></span>*A. Modulation Performance Characterization* > REFERENCES",,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_130,4B,json:oisac_medium_class,,json,DIRECT,Structured classification field,,,,,study_level.classification.oisac_medium_class,hybrid,json,DIRECT,,,False
O_ISAC_131,4B,fso,optical wireless,lexical,NONE,The text does not mention the concept 'fso' explicitly or implicitly.,# Joint Lambertian Model Calibration and Positioning of Photodiode Devices towards Integrated Optical Wireless Communication and Sensing,5,5,Joint Lambertian Model Calibration and Positioning of Photodiode Devices towards Integrated Optical Wireless Communication and Sensing,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_131,4B,fso,optical wireless,lexical,NONE,The text does not mention the concept 'fso' explicitly or implicitly.,"Abstract—Visible light-based positioning (VLP) is indispensable for integrated sensing and communication in optical wireless networks. Conventional VLP methods require an accurate Lambertian emission model (LEM) with fixed parameters. However, this is hard to be met in practice due to inevitable measurement errors, and thus a small LEM error will lead to serious VLP performance loss. To solve this issue, a joint LEM calibration and positioning (JCAP) scheme is proposed. As the JCAP problem is non-convex in nature, a majorization minimizationbased joint optimization method is developed to exploit hiddenconvex substructures of system models, thus yielding a tractable JCAP scheme. Moreover, the impact of system parameters (e.g., carrier frequency, initial LEM error and noise) on the VLP performance is revealed, which is useful for efficient VLP network development. It is verified by simulations that the proposed JCAP method outperforms the state-of-the-art VLP baselines due to our problem-specific joint LEM calibration mechanism design.",9,9,Joint Lambertian Model Calibration and Positioning of Photodiode Devices towards Integrated Optical Wireless Communication and Sensing,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_131,4B,fso,FSO communication,fuzzy:87.5,NONE,The text does not mention the concept 'fso' explicitly or implicitly.,"*Index Terms*—Lambertian emission model, visible light-based positioning, Integrated sensing and communication.",11,11,Joint Lambertian Model Calibration and Positioning of Photodiode Devices towards Integrated Optical Wireless Communication and Sensing,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_131,4B,fso,optical wireless,lexical,NONE,The text does not mention the concept 'fso' explicitly or implicitly.,"ITH rapid development of electronic information technologies, visible light communication-assisted positioning (VLP) using photodiodes has attracted widespread research attentions from both academia and industry in recent years [1]. Basically, the study of integrated VLP and optical wireless communication (OWC) is driven by its great potentials in boosting localization-aware applications for user devices (UDs), such as intelligent robotic navigation and autonomous vehicles [2], [3], where both data transmission and accurate localization are required.",15,15,I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_131,4B,fso,FSO communication,fuzzy:88.23529411764706,INDIRECT,"The provided snippets discuss various topics related to visible light communication and positioning, but none of them directly mention 'fso' (free space optics). However, the context of visible light communication is related to the broader field of optical communication, which includes free space optics. Therefore, the connection is indirect.","- [3] G. Singh, A. Srivastava, V. A. Bohara, Z. Liu, M. Noor-A-Rahim and G. Ghatak, ""Heterogeneous Visible Light and Radio Communication for Improving Safety Message Dissemination at Road Intersection,"" *IEEE Trans. Intell. Transp. Syst.*, vol. 23, no. 10, 2022, pp. 17607-17619,",334,334,REFERENCES,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_131,4B,vlc,visible light,lexical,NONE,"The text does not mention VLC (VideoLAN Client) at all, it talks about Visible Light-based Positioning (VLP) which is unrelated to the concept of VLC.","Abstract—Visible light-based positioning (VLP) is indispensable for integrated sensing and communication in optical wireless networks. Conventional VLP methods require an accurate Lambertian emission model (LEM) with fixed parameters. However, this is hard to be met in practice due to inevitable measurement errors, and thus a small LEM error will lead to serious VLP performance loss. To solve this issue, a joint LEM calibration and positioning (JCAP) scheme is proposed. As the JCAP problem is non-convex in nature, a majorization minimizationbased joint optimization method is developed to exploit hiddenconvex substructures of system models, thus yielding a tractable JCAP scheme. Moreover, the impact of system parameters (e.g., carrier frequency, initial LEM error and noise) on the VLP performance is revealed, which is useful for efficient VLP network development. It is verified by simulations that the proposed JCAP method outperforms the state-of-the-art VLP baselines due to our problem-specific joint LEM calibration mechanism design.",9,9,Joint Lambertian Model Calibration and Positioning of Photodiode Devices towards Integrated Optical Wireless Communication and Sensing,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_131,4B,vlc,visible light,lexical,NONE,"The text does not mention VLC (VideoLAN Client) at all, it talks about Visible Light-based Positioning (VLP) which is unrelated to the concept of VLC.","*Index Terms*—Lambertian emission model, visible light-based positioning, Integrated sensing and communication.",11,11,Joint Lambertian Model Calibration and Positioning of Photodiode Devices towards Integrated Optical Wireless Communication and Sensing,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_131,4B,vlc,visible light,lexical,NONE,"The text does not mention VLC (VideoLAN Client) at all, it talks about Visible Light Communication (VLC) in the context of Visible Light Communication-assisted positioning, but this is not related to the VideoLAN Client.","ITH rapid development of electronic information technologies, visible light communication-assisted positioning (VLP) using photodiodes has attracted widespread research attentions from both academia and industry in recent years [1]. Basically, the study of integrated VLP and optical wireless communication (OWC) is driven by its great potentials in boosting localization-aware applications for user devices (UDs), such as intelligent robotic navigation and autonomous vehicles [2], [3], where both data transmission and accurate localization are required.",15,15,I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_131,4B,vlc,visible light,lexical,NONE,"The text does not mention VLC (VideoLAN Client) at all, it talks about Visible Light Communication (VLC) in the context of Visible Light Communication-assisted positioning, but this is not related to the VideoLAN Client.","A number of VLP methods have been developed, e.g., using received signal strength (RSS) [4]– [8], angle-of-arrival [9], and time-of-flight [10]. The key idea of these VLP detection approaches is to estimate UD location and orientation direction from received visible light signals, by leveraging the mapping from measurement signal space to UD location space [11]. Hence, a well-defined Lambertian emission model (LEM) with fixed and accurate parameters, e.g., emitting powers of light-emitting-diodes (LEDs), optical filtering gains of photodiodes",17,17,I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_131,4B,vlc,visible light,lexical,NONE,"The snippet does not mention 'vlc' (visible light communication) explicitly, but it does mention 'visible light signal propagation model', which is related to the concept of vlc. However, based on the given hint_label, it is classified as NONE.","In this section, we elaborate the associated system setup and the visible light signal propagation model.",33,33,II. SYSTEM MODEL,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_131,4B,json:oisac_medium_class,,json,DIRECT,Structured classification field,,,,,study_level.classification.oisac_medium_class,wireless_vlc,json,DIRECT,,,False
O_ISAC_132,4B,fiber,fiber,lexical,INDIRECT,"The concept of fiber is mentioned in the context of 'large capacity fiber link' and 'integration with the large capacity fiber link', indicating an indirect relationship with the main topic of terahertz signal generation.","Abstract—Terahertz band (0.1 to 10 THz) with high carrier frequency and large available bandwidth has become a promising candidate to meet the 100 Gbit/s or even 1 Tbit/s data rate required by the future six-generation (6G) mobile communication networks. Compared with the all-electrical methods to generate terahertz signals, the photon-assisted technology can break the bottleneck of the bandwidth limit of the electronics devices, and generate the terahertz signal with high frequency, large bandwidth, flexible tunability and easy integration with the large capacity fiber link. In this paper, we introduce the typical methods to generate terahertz signals based on the photon-assisted technology, and review the representative achievements in different areas of terahertz communication, such as the large capacity terahertz transmission, the long distance terahertz transmission, the real-time terahertz communication, and the integrated terahertz sensing and communication. Based on the photon-assisted technology and various key techniques, devices and advanced digital signal processing (DSP)",11,11,Broadband Photon-Assisted Terahertz Communication and Sensing,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_132,4B,fiber,fiber,lexical,INDIRECT,"The concept of fiber is mentioned in the context of 'difficult integration with fiber network', indicating an indirect relationship with the main topic of terahertz signal generation.","oscillator (DRO), and achieved the 500 m and 1 km wireless outdoor transmission with a net bit rate of 76.8 and 44.8 Gbit/s, respectively. However, the electronics-aided methods to generate terahertz signals have the disadvantages such as the limited bandwidth, the inflexible frequency tunability, difficult integration with fiber network, the weak stability, and so on.",45,45,Broadband Photon-Assisted Terahertz Communication and Sensing > I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_132,4B,fiber,fiber,lexical,NONE,There is no mention of the concept of fiber in this snippet.,"Terahertz signals are commonly transmitted wirelessly in free space, which has a high propagation loss due to the absorption of water vapor and the scattering of dust particles in the atmosphere. Devices such as low-noise terahertz amplifiers, high-gain terahertz antennas, terahertz lenses, and so on, are needed to compensate for the large free-space loss and realize a long-distance wireless delivery. In Ref. [\[9\],](#page-15-0) parabolic antennas with 55 dBi gain are used to realize the long-distance transmission distance up to 1 km [\[9\];](#page-15-0) In Ref [\[14\],](#page-16-0) a pair of polytetrafluoroethylene (PTFE) lenses in the wireless link and a low-noise amplifier with 25 dB gain at the receiver are used to collimate and amplify and terahertz signal, and 110 m indoor wireless transmission can be realized. For outdoor wireless transmission, an additional terahertz amplifier at the transmitter can be used to compensate for the additional attenuation caused by the weather [\[14\].](#page-16-0) In Ref. [\[15\],](#page-16-0) a specially designed plano-convex lens made by polytetrafluoroethylene with low dielectric constant is used to realize a transmission distance of 4.6 km[\[15\].](#page-16-0) Another method to realize the low-loss terahertz transmission is to use the terahertz waveguide as the transmission medium. For example, the hollow core fiber has been studied as a promising medium for the low-loss and long-distance transmission of the terahertz signal. Ref. [\[16\]](#page-16-0) verified the feasibility of transmitting terahertz signal with the metallic hollow core fiber, and realized the transmission of the 325 GHz terahertz signal over 1 m metallic hollow core fiber with a net bit rate of more than 140 Gbit/s. Ref. [\[17\]](#page-16-0) demonstrated the transmission of the 325 GHz 32 Gbaud probabilistic shaping (PS) 4096-ary quadrature-amplitude-modulation (QAM) signal over 1 m hollow core fiber and achieved the record-high 275.2 Gbit/s net bit rate and 8.6 bit/s/Hz net spectral efficiency. In Ref. [\[18\],](#page-16-0) 288 Gbit/s net bit rate and 9 bit/s/Hz net spectral efficiency have been successfully realized.",49,49,Broadband Photon-Assisted Terahertz Communication and Sensing > I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_132,4B,fiber,fiber,lexical,DIRECT,"The concept of 'fiber' is directly mentioned in the context of 'Optical fiber communication', 'fiber wireless integration communication system', and 'match the large transmission capacity of fiber communication', which directly discusses fiber and its integration with wireless communication.","Optical fiber communication can realize the huge transmission capacity as well as the ultra-long delivery distance, while wireless transmission can achieve a good flexibility and wide seamless coverage [\[11\],](#page-15-0) [\[35\].](#page-16-0) The fiber wireless integration communication can combine the advantages of both fiber and wireless communication, and meet the requirements of large bandwidth and good mobility for the future communication network.",65,65,Broadband Photon-Assisted Terahertz Communication and Sensing > II. LARGE CAPACITY TERAHERTZ TRANSMISSION,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_132,4B,fiber,fiber,lexical,DIRECT,"The snippet directly mentions 'fiber' in the context of 'Optical fiber communication' and 'fiber wireless integration communication', clearly indicating a direct reference to the concept of fiber.","To match the large transmission capacity of fiber communication in integrated fiber-wireless communication system, the development of the large capacity wireless link is becoming extremely urgent. Table [I](#page-3-0) summarizes some representative achievements in large capacity terahertz transmission [\[12\],](#page-16-0) [\[13\],](#page-16-0) [\[36\],](#page-16-0) [\[37\],](#page-16-0) [\[38\],](#page-16-0) [\[39\],](#page-16-0) [\[40\],](#page-16-0) [\[41\].](#page-16-0) In 2018, 425 GHz terahertz signal was generated based on OFC and transmitted over 0.5 m wireless link with a net rate of 106 Gbit/s in a single channel without using any multiplexing technique [\[37\].](#page-16-0) In 2019, a monolithically integrated dual-distributed feedback (DFB) laser chip was used to generate the terahertz carrier with 408 GHz frequency, and achieved the transmission of over 10.7 m wireless link with a single-channel bit rate of 131 Gbit/s [\[40\].](#page-16-0) In the same year, four independent lasers were used to generate two different D-band carrier frequencies, and realized the 3.1 m 4 × 4 multiple-input multiple-output (MIMO) wireless transmission of the PS 64QAM signal with a net rate of 762.2 Gbit/s [\[41\].](#page-16-0)",67,67,Broadband Photon-Assisted Terahertz Communication and Sensing > II. LARGE CAPACITY TERAHERTZ TRANSMISSION,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_132,4B,fso,FSO communication,fuzzy:88.23529411764706,NONE,The text does not mention the concept of fso.,"Jianjun Yu, Yanyi Wang, Junjie Ding, Weiping Li, Feng Wang, Chen Wang, Kaihui Wang, Yuxuan Tan, and Wen Zhou are with the Department of Communication Science and Engineering, and the Key Laboratory for Information Science of Electromagnetic Waves (MoE), Fudan University, Shanghai 200433, China (e-mail: jianjun@fudan.edu.cn; 19110720079@fudan.edu.cn; 18110720017@fudan.edu.cn; 19210720141@fudan.edu.cn; 20210720078@fudan.edu.cn; khwang@fudan.edu.cn; 20210720230@fudan.edu.cn; zwen@fudan.edu.cn).",15,15,Broadband Photon-Assisted Terahertz Communication and Sensing,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_132,4B,fso,FSO communication,fuzzy:88.23529411764706,NONE,The text does not mention the concept of fso.,"Jiao Zhang and Min Zhu are with the Department of Communication Science and Engineering, and the Key Laboratory for Information Science of Electromagnetic Waves (MoE), Fudan University, Shanghai 200433, China, and also with the Southeast University, Nanjing 211111, China (e-mail: jiaozhang@seu.edu.cn; minzhu@seu.edu.cn).",17,17,Broadband Photon-Assisted Terahertz Communication and Sensing,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_132,4B,fso,FSO communication,fuzzy:87.5,NONE,The text does not mention the concept of fso.,"Index Terms—Integrated sensing and communication, large capacity, long distance, photon-assisted terahertz signal generation, real-time communication.",33,33,Broadband Photon-Assisted Terahertz Communication and Sensing,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_132,4B,fso,FSO communication,fuzzy:88.23529411764706,NONE,The text does not mention the concept of fso.,"Optical fiber communication can realize the huge transmission capacity as well as the ultra-long delivery distance, while wireless transmission can achieve a good flexibility and wide seamless coverage [\[11\],](#page-15-0) [\[35\].](#page-16-0) The fiber wireless integration communication can combine the advantages of both fiber and wireless communication, and meet the requirements of large bandwidth and good mobility for the future communication network.",65,65,Broadband Photon-Assisted Terahertz Communication and Sensing > II. LARGE CAPACITY TERAHERTZ TRANSMISSION,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_132,4B,fso,FSO communication,fuzzy:88.23529411764706,NONE,"The provided snippet does not mention 'fso' explicitly, and there's no clear indication of its relevance to the context of fiber wireless integration communication or terahertz transmission.","To match the large transmission capacity of fiber communication in integrated fiber-wireless communication system, the development of the large capacity wireless link is becoming extremely urgent. Table [I](#page-3-0) summarizes some representative achievements in large capacity terahertz transmission [\[12\],](#page-16-0) [\[13\],](#page-16-0) [\[36\],](#page-16-0) [\[37\],](#page-16-0) [\[38\],](#page-16-0) [\[39\],](#page-16-0) [\[40\],](#page-16-0) [\[41\].](#page-16-0) In 2018, 425 GHz terahertz signal was generated based on OFC and transmitted over 0.5 m wireless link with a net rate of 106 Gbit/s in a single channel without using any multiplexing technique [\[37\].](#page-16-0) In 2019, a monolithically integrated dual-distributed feedback (DFB) laser chip was used to generate the terahertz carrier with 408 GHz frequency, and achieved the transmission of over 10.7 m wireless link with a single-channel bit rate of 131 Gbit/s [\[40\].](#page-16-0) In the same year, four independent lasers were used to generate two different D-band carrier frequencies, and realized the 3.1 m 4 × 4 multiple-input multiple-output (MIMO) wireless transmission of the PS 64QAM signal with a net rate of 762.2 Gbit/s [\[41\].](#page-16-0)",67,67,Broadband Photon-Assisted Terahertz Communication and Sensing > II. LARGE CAPACITY TERAHERTZ TRANSMISSION,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_132,4B,vlc,VIS,lexical,NONE,"The text does not mention VLC (Visible Light Communication) explicitly, and the context is about terahertz communication and photon-assisted technology.","Manuscript received 2 November 2022; revised 29 January 2023; accepted 28 February 2023. Date of publication 6 March 2023; date of current version 9 June 2023. This work was supported by the National Natural Science Foundation of China under Grants 61935005, 61720106015, 61835002, and 62127802. (Corresponding author: Jianjun Yu.)",13,13,Broadband Photon-Assisted Terahertz Communication and Sensing,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
