paper_id,section,concept,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_109,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,INDIRECT,"Similar to snippet 1, this snippet mentions reducing wireless communication overhead and V2I communication, indicating a communication-centric objective, but it is not the primary focus.","*Keywords*—*Integrated Sensing and Communication (ISAC), Light Detection and Ranging (LiDAR), Simulation pipeline, Multiple Input Multiple Output(MIMO), Beamforming, Vehicle detection, Signal to Noise Ratio (SNR)*",13,13,LiDAR aided Simulation Pipeline for Wireless Communication in Vehicular Traffic Scenarios,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_109,5A,communication-centric objective,communication goal,fuzzy:88.88888888888889,DIRECT,"The introduction discusses sensing-aided communication methods for optimizing future 6G communication networks, explicitly mentioning the integration of sensing and communication (ISAC) and its potential gains, directly relating to communication-centric objectives.","Sensing-aided communication methods are currently under investigation to optimize the performance of future 6G communication networks. Applications like smart cities, connected vehicles, and remote health care require high-quality wireless connectivity with high accuracy and robust sensing. ISAC [1] will go beyond classical communication methodology and provide a sensing functionality to measure or even fully map the surrounding environment with details for a particular instance. There are two potential gains of ISAC, namely, i) *Integration Gain* reach by the shared use of wireless resources for dual purposes of sensing and communication to alleviate duplication of transmissions, devices, and infrastructure, and ii) *Coordination Gain* achieved by the mutual assistance between sensing and communication. With the use of ISAC technology general wireless network turns into a sensingassisted network. There are two ways of ISAC i.e., sensingassisted communication and communication-assisted sensing. In this study, we consider sensing-assisted communication enabled by LiDAR sensors in V2I wireless network.",17,17,LiDAR aided Simulation Pipeline for Wireless Communication in Vehicular Traffic Scenarios > I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_109,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,DIRECT,"The concept of communication-centric objective is directly related to the context, which discusses the optimization of 6G communication networks, the integration of sensing and communication, and the use of ISAC technology to enhance wireless connectivity.","Massive Multiple Input Multiple Output (MIMO) and millimeter waves are significant technologies for wireless systems. It enables high data rates and multiplexing gains through directing radiating pattern created by the use of antenna array which is the beam towards user equipment (UE). This method called as beamforming. However, when you want to generate wireless data, having a large number of antenna elements on both the receiver and transmitter sides can become cumbersome. In Vehicle to everything (V2X) communication, incorporating highly mobility scenarios like traffic junctions in an urban area will become even more challenging. One main reason for the challenge can be the coordination overhead associated with the large channel matrices generated by MIMO antennas. Data-driven techniques are used for most parts in wireless communication including channel modelling, spectrum management, resource allocation, network security, beamforming in MIMO systems, Intelligence of Things (IoT), etc. Hence researchers need data sets and a simulation environment where they can easily change according to their objectives. Also, current research on Machine Learning (ML) applications to 5th Generation (5G) focus on how raw data from sensors such as LiDAR and cameras can optimize the communication performance of the network in different levels of the communication system [2], [3], [4]. But the possibility of having realistic 3D models, physics engines, and algorithm deployment environments to test current communication systems virtually, helps in terms of Artificial Intelligence (AI) applications in 6G and beyond.",19,19,LiDAR aided Simulation Pipeline for Wireless Communication in Vehicular Traffic Scenarios > I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,DIRECT,True
O_ISAC_109,5A,json:tradeoff_eligibility,,json,DIRECT,Structured metric-eligibility summary,,,,,scenario_level[*].comm_metrics/sensing_metrics/tradeoff,"{""n_scenarios"": 1, ""n_rate"": 1, ""n_drmin_eligible"": 1, ""n_dz_eligible"": 0, ""n_sigma_r"": 1, ""n_crb"": 1, ""n_crq_eligible"": 1, ""n_plane_mixed"": 1, ""n_imdd_osnr_conflict"": 1}",json,DIRECT,,,False
O_ISAC_110,5A,trade-off,exchange,fuzzy:87.5,NONE,"The concept of trade-off is not explicitly mentioned or implied in the given snippet, which primarily focuses on the integration of sensing and communication in wireless technology, particularly with Visible Light Communication (VLC) and neuromorphic cameras.","In the rapidly evolving wireless technology landscape, the integration of sensing and communication has been crucial, laying the foundation for future 6G networks [1]. Advances in WiFi, RF technologies, millimeter wave communications, and radars have been instrumental, now furthered by Visible Light Communication (VLC) that utilizes the broader optical spectrum, including ultraviolet and infrared. The potential of VLCs is magnified by neuromorphic cameras, which, with their ability to capture changes in light and frame them like a traditional camera video at 40,000 FPS. Furthermore, VLC has embraced backscatter communication for its energy efficiency, with neuromorphic cameras that enable natural backscatter through surface reflections, facilitating non-line of sight (NLoS) communication [4]. This breakthrough offers a novel approach to NLoS VLC, broadening its applicability and marking a significant stride in wireless communication research.",27,27,**Poster Abstract: Joint Optical Wireless Communication and Sensing using Neuromorphic Cameras** > **CCS CONCEPTS** > **1 INTRODUCTION**,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_110,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,NONE,"The snippet does not mention any communication-centric objective, it only provides the author's information and the title of the poster abstract.",# **Poster Abstract: Joint Optical Wireless Communication and Sensing using Neuromorphic Cameras**,5,5,**Poster Abstract: Joint Optical Wireless Communication and Sensing using Neuromorphic Cameras**,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_110,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,INDIRECT,"The snippet mentions a system design for joint sensing and communications using neuromorphic cameras, which implies a communication-centric objective, but it does not explicitly state it as the primary goal.","In this work, we propose a novel re-use of neuromorphic (event) cameras for joint sensing and communications. Event cameras work on the principle of capturing changes in the light intensities, essentially capturing events that lead to such changes. This makes them operable at low power and sample events at fast rates (equivalent to about 40K frames-per-second compared to RGB cameras). We propose a system design to leverage the time-sampling nature of events for optical wireless communication and the ability to sample a collective area of physical space for imaging. In particular, we propose to address the challenges to achieve passive optical wireless (backscatter) communication as well as computer vision functions such as object and path detection using a single neuromorphic camera device. We posit that such an integrated functioning through a single low-power device opens new avenues for visible/invisible light communication and visual scene processing.",15,15,**Poster Abstract: Joint Optical Wireless Communication and Sensing using Neuromorphic Cameras** > **ABSTRACT**,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_110,5A,communication-centric objective,communication aim,fuzzy:86.66666666666667,NONE,"The snippet only lists keywords and starts the introduction section, but does not provide any information related to a communication-centric objective.","VLC, VLC backscatter, VLC natural backscatter, Neuromorphic Cameras, Event Cameras, Joint Sensing and Communication",23,23,**Poster Abstract: Joint Optical Wireless Communication and Sensing using Neuromorphic Cameras** > **CCS CONCEPTS** > **KEYWORDS**,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_110,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,DIRECT,"The snippet explicitly mentions 'the integration of sensing and communication' and 'Visible Light Communication (VLC)' which implies a communication-centric objective, and also proposes a concept of 'joint sensing and communication' which directly relates to the concept.","In the rapidly evolving wireless technology landscape, the integration of sensing and communication has been crucial, laying the foundation for future 6G networks [1]. Advances in WiFi, RF technologies, millimeter wave communications, and radars have been instrumental, now furthered by Visible Light Communication (VLC) that utilizes the broader optical spectrum, including ultraviolet and infrared. The potential of VLCs is magnified by neuromorphic cameras, which, with their ability to capture changes in light and frame them like a traditional camera video at 40,000 FPS. Furthermore, VLC has embraced backscatter communication for its energy efficiency, with neuromorphic cameras that enable natural backscatter through surface reflections, facilitating non-line of sight (NLoS) communication [4]. This breakthrough offers a novel approach to NLoS VLC, broadening its applicability and marking a significant stride in wireless communication research.",27,27,**Poster Abstract: Joint Optical Wireless Communication and Sensing using Neuromorphic Cameras** > **CCS CONCEPTS** > **1 INTRODUCTION**,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_110,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,INDIRECT,"The text discusses the integration of sensing and communication, and the use of neuromorphic cameras and VLC for NLoS communication, but it does not directly state a communication-centric objective. Instead, it proposes a concept of joint sensing and communication, which implies a broader focus that encompasses both sensing and communication.","**Proposed Approach.** To this end, in this work we propose the concept of joint sensing and communication using neuromorphic cameras. We promote this concept based on the idea of a use-case of a robot performing a mission in an indoor scenario (e.g., a room),",29,29,**Poster Abstract: Joint Optical Wireless Communication and Sensing using Neuromorphic Cameras** > **CCS CONCEPTS** > **1 INTRODUCTION**,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_110,5A,json:tradeoff_eligibility,,json,DIRECT,Structured metric-eligibility summary,,,,,scenario_level[*].comm_metrics/sensing_metrics/tradeoff,"{""n_scenarios"": 1, ""n_rate"": 1, ""n_drmin_eligible"": 1, ""n_dz_eligible"": 0, ""n_sigma_r"": 1, ""n_crb"": 1, ""n_crq_eligible"": 1, ""n_plane_mixed"": 1, ""n_imdd_osnr_conflict"": 1}",json,DIRECT,,,False
O_ISAC_111,5A,trade-off,offset,lexical,NONE,The concept of trade-off is not explicitly mentioned in this snippet.,"Table 1 summarizes the waveform mode, central frequency, communication rate, radar resolution, and capacity-resolution quotient (CRQ) [9] of typical photonics-assisted mmW/THz JRC links. However, the communications in the studies mentioned above are exclusively based on offline (OL) digital signal processing (DSP). Due to limitations in bandwidth, sampling rate, and accuracy of high-speed digital-to-analog/analog-todigital converters, achieving real-time (RT) processing for ultra-high-speed communication data remains challenging. Additionally, the phase noise and frequency offset caused by the freerunning laser beats severely limit more accurate spatial distance measurement. To effectively mitigate the frequency offset and phase noise at the transmitting end, techniques such as phaselocked loops, optical injection locking, or optical",15,15,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics > **Introduction**,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_111,5A,trade-off,offset,lexical,INDIRECT,"The snippet mentions increasing transmitter complexity as a potential drawback of certain methods, implying a trade-off between complexity and performance.","This study integrates high-speed communication and high-resolution sensing in the sub-THz band employing the commonly used FDM method. Real-time communication of 125.516 Gbps has been successfully demonstrated utilizing a 2×2 multiple-input multiple-output (MIMO) fiber-wireless-fiber communication architecture [10], and the high-speed real-time processing capability of the state-of-the-art commercial digital coherent optics (DCO) modules. Meanwhile, offline sensing of the two targets with a radial distance of 10 mm is realized by utilizing a sub-THz local oscillator (LO) homologous to the radiated sub-THz sensing signals for mitigating the frequency offset and phase noise caused by the free-running laser beats. Eventually, the highspeed communication and high-precision sensing resulted in a remarkable CRQ of up to 125.516 Gbps/cm.",34,34,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics > **Introduction**,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_111,5A,trade-off,offset,lexical,NONE,"The concept of trade-off is not explicitly mentioned in this snippet, which focuses on the experimental setup.","carrier-suppression double-sideband (CS-DSB) mode. The generated DP-CS-DSB signal undergoes a power compensation by the erbium-doped fiber amplifier (EDFA3) to offset the loss induced by electro-optic modulation. Eventually, the compensated signal is injected into an optical band-pass filter (OBPF) to filter out one of the communication sidebands. The ECL4 is set at 1549.128 nm to align with the DP-QPSK signal in the OWCM, as shown in Fig. 1(b). Eventually, the selected DP single-sideband (DP-SSB) signal is directed to the DCO Rx for real-time high-speed coherent communication demodulation. Fig. 1(d) shows the scene of the sub-THz communication.",58,58,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics > **Introduction** > **Experimental setup**,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_111,5A,trade-off,offset,lexical,INDIRECT,"The snippet discusses the trade-off between range resolution and bandwidth, as a narrower bandwidth is used to achieve a higher resolution through a homologous sensing down-conversion mechanism.","converted echoes and the reference digital LFM wave. In Fig. 3(b) and Fig. 3(d), the two objects can be clearly separated, while the correlation peaks in Fig. 3(a) and Fig. 3(c) have become irregular due to the frequency offset and phase noise. When the interval between the two objects is 10mm, a measurement of 11.25 mm is obtained, as depicted in Fig. 3(b), indicating a margin of error of 1.25 mm. However, Fig.3(d) demonstrates that an exact interval of 15 mm can be achieved. This is caused by the sampling rate (80-GSa/s) of the OSC. The experiments show that spatial resolution reaches 10 mm, close to the theoretical value (9.375 mm). In [9], only a range resolution of 15 mm is achieved using a LFM signal with a bandwidth of 23 GHz due to the frequency offset and phase noise limitations. However, we achieve a resolution of 10 mm using a narrower bandwidth of 16 GHz through a homologous sensing down-conversion mechanism.",84,84,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics > **Introduction** > **Experimental setup** > **Results and Discussions**,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_111,5A,trade-off,offset,lexical,INDIRECT,"The concept of trade-off is implied in the context of achieving a balance between high-speed real-time communication and high-precision sensing, but it is not explicitly stated.","We have proposed and demonstrated a photonics-assisted ISAC link in the D-band. The proposed architecture enables high-speed real-time communication using the mature DCO module. Meanwhile, high-precision sensing is realized by effectively mitigating the phase noise and frequency offset caused by the free-running laser beats. The experimental results demonstrate the simultaneous achievement of an offline spatial resolution of 10 mm and a real-time data rate of 125.516 Gbps after transmission over a wireless distance of 0.82 m. The exceptional spatial resolution and high data rate resulted in a remarkable CRQ of 125.516 Gbps/cm.",88,88,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics > **Introduction** > **Experimental setup** > Conclusion,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_111,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,NONE,"The snippet does not mention any communication-centric objective, it appears to be a list of authors.",# A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics,5,5,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_111,5A,communication-centric objective,communication target,fuzzy:85.0,DIRECT,"The abstract mentions a real-time 125.516-Gbps data rate, which is a communication-centric objective.","**Abstract** *We demonstrate a photonic sub-THz integrated sensing and communication system. Realtime 125.516-Gbps data rate and offline 10-mm ranging resolution are achieved simultaneously in the 120-150 GHz band, enabled by a 2×2 MIMO fiber-wireless-fiber communication architecture and homologous sensing down-conversion mechanism. ©2024 The Authors*",9,9,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_111,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,INDIRECT,"The snippet discusses the integration of communication and sensing technology, which implies a communication-centric objective, but it does not explicitly state one.","Contemporary advancements in the industry, such as smart cities and intelligent vehicles, rely on integrating high-speed wireless communication and high-precision sensing technology. The convergence of communication and radar frequencies in millimeter-wave (mmW) and terahertz (THz) bands serves as a significant catalyst for the development of integrated sensing and communications (ISAC). In recent years, mmW/THz photonics have been extensively explored as alternatives to conventional electronic methods with the natural advantage of considerable bandwidth and high frequency. A plethora of photonics-assisted joint radar and communication (JRC) systems have been reported for the integration of radar and communication functionalities in mmW/THz bands, employing the time-division multiplexing (TDM) [1-3], frequency-division multiplexing (FDM) [4-7], as well as co-time and co-frequency (CTCF) [8-9] mechanisms.",13,13,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics > **Introduction**,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_111,5A,communication-centric objective,communication target,fuzzy:85.0,INDIRECT,"Similar to snippet 1, this snippet discusses the integration of communication and sensing technology, implying a communication-centric objective, but does not explicitly state one.","Table 1 summarizes the waveform mode, central frequency, communication rate, radar resolution, and capacity-resolution quotient (CRQ) [9] of typical photonics-assisted mmW/THz JRC links. However, the communications in the studies mentioned above are exclusively based on offline (OL) digital signal processing (DSP). Due to limitations in bandwidth, sampling rate, and accuracy of high-speed digital-to-analog/analog-todigital converters, achieving real-time (RT) processing for ultra-high-speed communication data remains challenging. Additionally, the phase noise and frequency offset caused by the freerunning laser beats severely limit more accurate spatial distance measurement. To effectively mitigate the frequency offset and phase noise at the transmitting end, techniques such as phaselocked loops, optical injection locking, or optical",15,15,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics > **Introduction**,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_111,5A,communication-centric objective,communication target,fuzzy:85.0,INDIRECT,"The concept of communication-centric objective is indirectly related to the passage, which discusses the integration of high-speed communication and high-resolution sensing in the sub-THz band, but does not explicitly focus on the communication objective itself.","This study integrates high-speed communication and high-resolution sensing in the sub-THz band employing the commonly used FDM method. Real-time communication of 125.516 Gbps has been successfully demonstrated utilizing a 2×2 multiple-input multiple-output (MIMO) fiber-wireless-fiber communication architecture [10], and the high-speed real-time processing capability of the state-of-the-art commercial digital coherent optics (DCO) modules. Meanwhile, offline sensing of the two targets with a radial distance of 10 mm is realized by utilizing a sub-THz local oscillator (LO) homologous to the radiated sub-THz sensing signals for mitigating the frequency offset and phase noise caused by the free-running laser beats. Eventually, the highspeed communication and high-precision sensing resulted in a remarkable CRQ of up to 125.516 Gbps/cm.",34,34,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics > **Introduction**,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_111,5A,capacity-resolution quotient,capacity-resolution quotient,lexical,INDIRECT,"The concept of capacity-resolution quotient is mentioned in the context of photonics-assisted joint radar and communication systems, but it is not directly defined or explained in the given snippet. Instead, it is referenced as [9] and included in a table, indicating that the concept is being used or applied, rather than being directly introduced or explained.","Table 1 summarizes the waveform mode, central frequency, communication rate, radar resolution, and capacity-resolution quotient (CRQ) [9] of typical photonics-assisted mmW/THz JRC links. However, the communications in the studies mentioned above are exclusively based on offline (OL) digital signal processing (DSP). Due to limitations in bandwidth, sampling rate, and accuracy of high-speed digital-to-analog/analog-todigital converters, achieving real-time (RT) processing for ultra-high-speed communication data remains challenging. Additionally, the phase noise and frequency offset caused by the freerunning laser beats severely limit more accurate spatial distance measurement. To effectively mitigate the frequency offset and phase noise at the transmitting end, techniques such as phaselocked loops, optical injection locking, or optical",15,15,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics > **Introduction**,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_111,5A,capacity-resolution quotient,CRQ,lexical,DIRECT,"The CRQ value is directly provided in a table, showing a specific value of 9 Gbps/cm for a TDM mode.",| Wave.<br>Mode  | Cent.<br>Freq.<br>(GHz) | Com.<br>Rate<br>(Gbps) | Sen.<br>Res.<br>(cm) | CRQ<br>(Gbps/cm) |,19,19,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics > **Introduction**,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_111,5A,capacity-resolution quotient,CRQ,lexical,DIRECT,"The CRQ is directly mentioned as a result of the experiment, with a remarkable value of up to 125.516 Gbps/cm.","This study integrates high-speed communication and high-resolution sensing in the sub-THz band employing the commonly used FDM method. Real-time communication of 125.516 Gbps has been successfully demonstrated utilizing a 2×2 multiple-input multiple-output (MIMO) fiber-wireless-fiber communication architecture [10], and the high-speed real-time processing capability of the state-of-the-art commercial digital coherent optics (DCO) modules. Meanwhile, offline sensing of the two targets with a radial distance of 10 mm is realized by utilizing a sub-THz local oscillator (LO) homologous to the radiated sub-THz sensing signals for mitigating the frequency offset and phase noise caused by the free-running laser beats. Eventually, the highspeed communication and high-precision sensing resulted in a remarkable CRQ of up to 125.516 Gbps/cm.",34,34,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics > **Introduction**,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_111,5A,capacity-resolution quotient,CRQ,lexical,DIRECT,"The CRQ is directly mentioned in the conclusion, with a specific value of 125.516 Gbps/cm, resulting from the experimental results.","We have proposed and demonstrated a photonics-assisted ISAC link in the D-band. The proposed architecture enables high-speed real-time communication using the mature DCO module. Meanwhile, high-precision sensing is realized by effectively mitigating the phase noise and frequency offset caused by the free-running laser beats. The experimental results demonstrate the simultaneous achievement of an offline spatial resolution of 10 mm and a real-time data rate of 125.516 Gbps after transmission over a wireless distance of 0.82 m. The exceptional spatial resolution and high data rate resulted in a remarkable CRQ of 125.516 Gbps/cm.",88,88,A Sub-THz ISAC System with Simultaneous Real-Time 125.516-Gbps Communication Rate and Offline 10-mm Sensing Resolution Enabled by Photonics > **Introduction** > **Experimental setup** > Conclusion,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_111,5A,json:tradeoff_eligibility,,json,DIRECT,Structured metric-eligibility summary,,,,,scenario_level[*].comm_metrics/sensing_metrics/tradeoff,"{""n_scenarios"": 1, ""n_rate"": 1, ""n_drmin_eligible"": 1, ""n_dz_eligible"": 0, ""n_sigma_r"": 1, ""n_crb"": 1, ""n_crq_eligible"": 1, ""n_plane_mixed"": 1, ""n_imdd_osnr_conflict"": 0}",json,DIRECT,,,False
O_ISAC_112,5A,trade-off,balance,lexical,NONE,"The text does not mention a trade-off explicitly, it discusses the parameters and functions used in an algorithm without weighing the pros and cons of different options.","**Remark 1**. It is important to emphasize that in practical implementations, the selection of critical parameters such as K,  $N_p$ , and  $N_t$  must strike a balance between localization accuracy and computational complexity. A small value of K may lead to the loss of positioning information, resulting in substantial errors, whereas an excessively large K can introduce redundant information and elevate computational complexity. Additionally, an increase in the population size  $N_p$  enhances the diversity of solutions generated by the DE-WI algorithm; however, this also leads to a rise in the computational cost associated with each iteration. Furthermore, it is essential to choose an appropriate number of iterations  $N_t$  to minimize redundant calculations while ensuring convergence. The optimal values for these parameters are often contingent upon the specific application context. A comprehensive discussion of our parameter settings is provided in Section V.",254,254,"Optical IRS-Aided Indoor Visible Light Fingerprint Localization > <span id=""page-5-2""></span>Algorithm 2 DE-WI-Based Weight Calculation Algorithm",,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_112,5A,trade-off,trade-off,lexical,DIRECT,The context explicitly mentions 'a trade-off between localization accuracy and computational complexity'.,"**Remark 2.** In practical applications, the choice between the WKNN and DE-WI algorithms involves a trade-off between localization accuracy and computational complexity. The WKNN algorithm offers high computational efficiency and is easy to implement, making it well-suited for scenarios with limited processing resources or strict real-time requirements. However, its localization accuracy may be compromised in complex channel environments due to its sensitivity to noise. In contrast, the DE-WI algorithm, based on an iterative optimization framework, incurs higher computational costs but significantly improves localization accuracy in environments with severe multipath interference or LoS blockages. Therefore, system designers can flexibly select the appropriate algorithm based on the specific deployment scenario and performance requirements to achieve an optimized positioning system.",256,256,"Optical IRS-Aided Indoor Visible Light Fingerprint Localization > <span id=""page-5-2""></span>Algorithm 2 DE-WI-Based Weight Calculation Algorithm",,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_112,5A,trade-off,compromise,lexical,NONE,This snippet focuses on a two-step localization strategy and does not discuss trade-offs between different approaches or parameters.,"challenge, we propose a two-step localization strategy. This strategy designates the central position of the room—defined as the midpoint between the two opposing walls equipped with optical IRS arrays—as a boundary. The initial step involves localization using the fingerprint tensor database established by IRS I as demonstrated in Fig. 1, followed by an assessment to determine the necessity of a second localization step utilizing IRS II. This method effectively addresses the previously mentioned issue of compromised localization accuracy. The methodology of the proposed IRSPad algorithm, which utilizes optical IRS and integrates a two-step localization strategy, is comprehensively described in Algorithm 4. Specifically, Steps 1 and 2 delineate the intricate procedures involved in the twostep localization strategy.",359,359,B. Two-Step Localization Strategy-Based IRSPad VLP Algorithm,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_112,5A,trade-off,balance,fuzzy:85.71428571428572,DIRECT,"The text explicitly discusses a trade-off between average PE performance and computational efficiency when choosing the value of K, highlighting the balance between these two factors.","superior performance, while both WKNN algorithms reach a peak in PE. At K=5, the performance of the WKNN-ED algorithm exhibits fluctuations. Overall, it is crucial to highlight that the general trend of average PE for all three algorithms initially decreases with increasing K, followed by a slow increase. This phenomenon can be attributed to the loss of relevant localization information when K is small, leading to greater errors. Conversely, an excessively large K not only heightens computational complexity but also incorporates irrelevant fingerprint points into the localization process, thereby exacerbating the error. Consequently, in this paper, we have chosen K=5 as a result of balancing the average PE performance with computational efficiency.",473,473,B. Two-Step Localization Strategy-Based IRSPad VLP Algorithm > C. Complexity Analysis > V. SIMULATION ANALYSIS,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,DIRECT,True
O_ISAC_112,5A,trade-off,trade-off,lexical,DIRECT,"The snippet directly mentions and discusses the concept of a 'trade-off' between localization accuracy performance and system complexity, indicating a clear and explicit reference to the idea of balancing two competing factors.","in S. This observation aligns with the anticipated outcome that localization performance deteriorates when the number of fingerprints is limited. Specifically, a larger S results in greater PEs, whereas a very small S complicates and increases the workload associated with constructing the fingerprint database during the offline phase. Consequently, based on the aforementioned simulations, a spacing of S=0.2 m has been selected, as it effectively balances the trade-off between localization accuracy performance and system complexity, thereby ensuring that the VLP system achieves centimeter-level accuracy without incurring excessive complexity.",485,485,B. Two-Step Localization Strategy-Based IRSPad VLP Algorithm > C. Complexity Analysis > V. SIMULATION ANALYSIS,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
